公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
丰舜科技,web前端开发工程师,5k-10k·13薪,电商 未融资 50-150人,经验不限 大专,“加入全国领先的S2B短路经济领导平台”,电商 前端开发 jQuery Vue ,[栖霞区]
小拉科技,web前端开发工程师,10k-13k,"人工智能,软件开发 未融资 15-50人",经验1-3年 大专,“年轻团队”,Angular 前端开发 Web前端 Vue ,[雨花台区]
金证睿服,web前端开发工程师,11k-15k,金融 上市公司 2000人以上,经验3-5年 大专,“早九晚六双休+年终奖+节日礼包+生日卡”,金融 前端开发 Web前端 Vue React ,[宁南]
润众科技,web前端工程师,5k-10k,"人工智能,通讯电子 不需要融资 15-50人",经验不限 本科,“在线教育 节假日福利 发展前景max”,教育 即时通讯 前端开发 Vue Node.js ES6 ,[江宁区]
南京赛宁,中高级前端开发工程师,15k-30k·14薪,信息安全 A轮 50-150人,经验3-5年 本科,“自研公司，研发团队有来自支付宝、中兴华为等”,信息安全 Web前端 Vue jQuery ,[江宁区]
数翰网络,web前端开发工程师,7k-13k·13薪,"企业服务,数据服务 天使轮 少于15人",经验1-3年 本科,“早九晚六 自由 友爱”,企业服务 React ,[浦口区]
SHEIN,高级前端开发工程师 (MJ001819),15k-25k,"电商,移动互联网 C轮 2000人以上",经验3-5年 本科,“发展空间大、五险一金、团队大咖、环境舒适”,电商 移动互联网 HTML CSS Web前端 Vue ,[安德门]
SHEIN,前端工程师（2021届） (MJ002057),13k-16k,"电商,移动互联网 C轮 2000人以上",经验应届毕业生 本科,“发展空间大、五险一金、团队大咖、环境舒适”,电商 前端开发 Web前端 React native Vue ,[安德门]
客至软件,web前端开发工程师,8k-13k,移动互联网 未融资 50-150人,经验3-5年 大专,“有竞争力的薪酬，广阔的个人发展和成长空间”,新零售 云计算 前端开发 Web前端 ,[雨花台区]
百舸Cigdata,web前端开发工程师,10k-15k·13薪,数据服务 A轮 少于15人,经验3-5年 大专,“福利待遇 发展前景”,移动端 前端开发 jQuery ,[玄武区]
锦晨云,web前端开发工程师,6k-12k,"移动互联网,数据服务 未融资 50-150人",经验1-3年 大专,“可提供食宿，工作待遇好”,大数据 信息安全 Web前端 React HTML 前端开发 ,[溧水区]
薄幕科技,web前端工程师,4k-8k,移动互联网 天使轮 少于15人,经验1-3年 大专,“五险一金，非996，有大牛带你飞”,移动互联网 医疗健康 移动端 前端开发 Node.js Javascript ,[江宁区]
江苏新丽华企业集团,高级前端开发工程师,15k-20k,"移动互联网,消费生活 未融资 150-500人",经验3-5年 本科,“管理扁平，团队氛围好”,前端开发 Vue ,[奥体]
启盾信息,中高级web前端工程师,6k-10k,"信息安全,软件开发 不需要融资 15-50人",经验1-3年 本科,“能力优秀可纳入核心骨干”,Vue 前端开发 Web前端 ,[雨花台区]
保通电讯,web前端开发工程师,7k-14k,其他 未融资 150-500人,经验1-3年 大专,“自主研发、五险一金节日福利高温补贴生日贺金”,Web前端 Javascript CSS HTML ,[洪武路]
物盟科技,web前端开发工程师,4k-6k,"移动互联网,其他 未融资 15-50人",经验应届毕业生 本科,“双休，五险一金，带薪年假，旅游”,大数据 移动互联网 CSS Node.js Angularjs HTML ,[江宁区]
友谱科技,web前端开发工程师,8k-12k,"移动互联网,社交 天使轮 15-50人",经验应届毕业生 大专,“五险一金、”,前端开发 ,[亚东]
HRSOFT,Java前端工程师,12k-13k,"移动互联网,电商 不需要融资 15-50人",经验1-3年 大专,“发展空间大 主管好 项目机会好”,前端开发 Javascript HTML5 ,[双塘]
上古网络,web前端开发工程师,10k-15k,"移动互联网,企业服务 不需要融资 50-150人",经验3-5年 不限,“五险一金、节日福利、带薪年假、周末双休”,HTML 前端开发 React native CSS ,[宁南]
TOP3,高级前端开发工程师,15k-25k,"移动互联网,金融 B轮 15-50人",经验3-5年 大专,“股份期权 双休 氛围open融资一线资本”,HTML5 Angularjs React native Javascript ,[秦淮区]
SHEIN,高级前端工程师,12k-20k,"电商,移动互联网 C轮 2000人以上",经验3-5年 本科,“大牛带队 多次晋升机会 弹性工时”,大数据 React native ,[安德门]
大周基业智能,web前端开发工程师,6k-10k,移动互联网 / /,经验3-5年 大专,“五险一金、周末双休、节日福利等”,Web前端 HTML CSS webpack ,[雨花台区]
海得控制,web前端工程师,12k-15k·15薪,硬件 未融资 15-50人,经验3-5年 大专,“上市公司、工作稳定”,前端开发 ,[宁南]
Wishare,高级前端开发工程师,11k-16k·13薪,"移动互联网,企业服务 A轮 50-150人",经验3-5年 本科,“弹性上下班时间、周末双休、七险一金”,体育 移动端 前端开发 HTML HTML5 ,[江宁区]
Friend Media,web前端开发工程师,11k-16k·13薪,"移动互联网,企业服务 未融资 50-150人",经验3-5年 本科,“五险一金 年终奖”,Web前端 ,[双龙大道]
太元智音,高级Web前端工程师,10k-15k,"移动互联网,硬件 A轮 50-150人",经验3-5年 本科,"“双休,五险一金,项目好,薪资高”",前端开发 ,[江宁区]
苏宁云商,高级前端开发工程师,15k-25k,"消费生活,金融 上市公司 500-2000人",经验5-10年 本科,“互联网方向、团队氛围融洽”,电商 广告营销 前端开发 Web前端 Vue React ,[玄武区]
朗坤软件,web前端开发工程师,9k-15k,企业服务 B轮 150-500人,经验1-3年 本科,"“团队发展快,竞争力薪资,技术挑战强”",Vue HTML5 Node.js Web前端 ,[江宁区]
浩鲸新智能,web前端开发工程师,15k-28k,移动互联网 / /,经验3-5年 本科,“react vue angularJs”,Angular jQuery Web前端 前端开发 ,[江宁区]
朗坤智慧,web前端开发工程师,6k-8k,企业服务 不需要融资 500-2000人,经验应届毕业生 本科,“六险一金”,前端开发 Web前端 ,[江宁区]
联著实业,web前端开发工程师,13k-23k·13薪,人工智能 上市公司 50-150人,经验3-5年 本科,“自研公司，项目丰富”,前端开发 Web前端 Vue ,[秦淮区]
博晟宇,web前端开发工程师,10k-11k,"人工智能,软件开发 未融资 15-50人",经验3-5年 不限,“弹性工作时间，定期体检，生日节日福利”,大数据 ,[开发区]
亚信,web高级前端工程师,12k-20k,"企业服务,移动互联网 上市公司 2000人以上",经验3-5年 本科,“五险一金”,前端开发 ,[雨花台区]
云开科技,高级web前端工程师-南京,15k-20k,"移动互联网,企业服务 A轮 50-150人",经验3-5年 本科,“五险一金、周末双休、带薪年假”,前端开发 ,[江宁区]
中石科技,web前端开发工程师,10k-18k,"移动互联网,消费生活 不需要融资 50-150人",经验3-5年 大专,“技术管理岗储备人才”,企业服务 ,[建邺区]
图灵研究院,Web前端开发工程师（中级）,9k-12k,人工智能 未融资 50-150人,经验3-5年 本科,“工作环境佳、双休、团队融洽”,大数据 前端开发 Javascript React native ,[栖霞区]
金智教育,高级前端开发工程师,20k-40k,移动互联网 上市公司 500-2000人,经验5-10年 本科,"“五险一金,餐补,交通补,话补”",前端开发 ,[百家湖]
云开科技,高级前端工程师,10k-20k,"移动互联网,企业服务 A轮 50-150人",经验不限 本科,“团队氛围好，公司发展前景大”,教育 企业服务 Vue ,[江宁区]
高级技术研发及营销传播机构。,web前端开发工程师,5k-7k,"移动互联网,电商 不需要融资 15-50人",经验1-3年 本科,“国企工作，管吃管住”,Web前端 Vue ,[浦口区]
SHEIN,前端开发工程师ABC-南京（2021届）,13k-16k,"电商,移动互联网 C轮 2000人以上",经验应届毕业生 本科,“大牛带队 弹性工时 发展空间 互联网氛围”,前端开发 ,[安德门]
叶子科技,高级前端开发工程师,15k-25k,电子商务 / /,经验5-10年 不限,“发展前景好”,CSS Vue 前端开发 ,[奥体]
宏亚伟业,web前端开发工程师,10k-15k,软件开发、人工智能 未融资 50-150人,经验3-5年 本科,“新成立IT中心，职业机会多，前景广，不加班”,前端开发 jQuery Node.js Web前端 ,[鼓楼区]
保通电讯,web前端开发工程师,7k-14k,其他 未融资 150-500人,经验1-3年 大专,“国资委下属单位自主研发业务稳定无强制加班”,CSS Web前端 Javascript HTML ,[洪武路]
南京垠坤集团,ni-App前端开发工程师,18k-26k,其他 未融资 150-500人,经验3-5年 本科,“六险一金、十三薪”,HTML HTML5 CSS 前端开发 ,[浦口区]
南京百氪汇信息网络有限公司,高级前端工程师,10k-18k,"移动互联网,电商 不需要融资 150-500人",经验3-5年 大专,"“五险一金,带薪年假,节日福利,生日礼金”",移动端 Web前端 ,[宁南]
大黄鸭科技,web前端开发工程师,11k-15k,"移动互联网,不限 未融资 15-50人",经验3-5年 不限,“年底双薪 绩效奖金 年终分红 加班补助”,Web前端 移动端 前端开发 ,[秦淮区]
千米网,前端工程师（自研项目）,12k-16k,"移动互联网,电商 B轮 500-2000人",经验3-5年 本科,“17薪 体检 晚餐 双休”,移动端 前端开发 HTML5 ,[安德门]
南京微研,web前端开发工程师,15k-20k,"移动互联网,教育 未融资 50-150人",经验5-10年 本科,“双休、五险一金、餐补、车补”,前端开发 Vue Web前端 架构师 ,[秦淮区]
华为技术,WEB前端开发工程师_OD,18k-35k,软件开发、人工智能 不需要融资 2000人以上,经验3-5年 本科,“VUE ES6 docker 云计算”,bootstrap 前端开发 Vue Web前端 ,[雨花台区]
颐远信息,前端开发工程师（中级）,8k-12k,"数据服务,信息安全 未融资 少于15人",经验1-3年 大专,“项目奖金”,HTML5 CSS Vue ,[奥体]
中石科技,web前端开发工程师,12k-18k,"移动互联网,消费生活 不需要融资 50-150人",经验3-5年 本科,“大牛带队”,HTML5 Vue ,[建邺区]
摄星科技,前端工程师（中级）,12k-18k,"移动互联网,人工智能 A轮 15-50人",经验3-5年 本科,“五险一金、14薪、期权”,前端开发 ,[栖霞区]
上海易宝,web前端开发工程师,10k-20k,移动互联网 未融资 150-500人,经验1-3年 本科,“优质项目，公司内部测试”,Web前端 ,[安德门]
好用科技,web前端开发工程师,6k-8k,"移动互联网,教育 未融资 少于15人",经验1-3年 大专,“公司氛围好，福利佳”,工具软件 教育 前端开发 ,[科学园]
云融网,RN前端开发工程师,9k-18k,"移动互联网,金融 不需要融资 150-500人",经验3-5年 大专,“六险一金、12天带薪假期、年终奖”,React native 前端开发 IOS Android ,[建邺区]
瀚承科技,前端工程师（混合向,8k-14k,移动互联网 未融资 50-150人,经验3-5年 本科,“双休”,前端开发 ,[建邺区]
南京赛宁,高级web前端开发工程师,10k-20k,信息安全 A轮 50-150人,经验3-5年 本科,"“五险一金,年终奖金”",前端开发 Flash CSS ,[江宁区]
绿萝科技,web前端开发工程师,10k-20k,"企业服务,不限 不需要融资 15-50人",经验3-5年 本科,“周末双休 补充商业保险 工作氛围好”,信息安全 大数据 前端开发 HTML5 Javascript Web前端 ,[奥体]
字节跳动,前端开发工程师-数据产品,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“六险一金”,扁平管理 弹性工作 大厨定制三餐 就近租房补贴 ,[建邺区]
伯索科技,高级前端开发工程师,15k-25k,移动互联网 不需要融资 150-500人,经验5-10年 本科,“六险一金、包吃、通信补贴、全勤奖”,前端开发 CSS Javascript ,[秦淮区]
扇贝,前端工程师（校招）,8k-12k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 不限,"“团队好,福利棒,个人成长快”",HTML CSS Web前端 ,[玄武区]
扇贝,前端工程师（实习岗）,4k-6k,"移动互联网,教育 B轮 150-500人",经验应届毕业生 不限,"“团队棒,个人成长快”",Node.js Web前端 ,[玄武区]
亚信,前端开发工程师,7k-10k,"移动互联网,企业服务 未融资 2000人以上",经验1-3年 本科,“在专业的前端团队，可以学习到最新的技术”,Javascript 前端开发 HTML5 ,[铁心桥]
雨润集团,前端开发工程师,2k-3k,其他 不需要融资 2000人以上,经验应届毕业生 本科,“公司规模大、平台广”,前端开发 HTML Vue ,[建邺区]
柏瑞斯特科技,vue前端开发工程师,13k-18k,数据服务 天使轮 50-150人,经验3-5年 大专,“五险一金、项目资金、团建、绩效奖金”,Web前端 Vue CSS HTML ,[玄武区]
柏瑞斯特科技,vue前端开发工程师,15k-20k,数据服务 天使轮 50-150人,经验5-10年 大专,“五险一金、项目资金、团建、绩效奖金”,前端开发 Vue HTML CSS ,[玄武区]
