公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
浮泽数据,java高级开发工程师,12k-18k,"数据服务,软件开发 未融资 50-150人",经验5-10年 本科,“技术精湛、学习氛围好”,信息安全 大数据 Java C++ ,[东湖新技术开发区]
景思睿创新,Java开发工程师,10k-15k,教育 / /,经验3-5年 本科,“股权激励”,教育 工具软件 IOS Android Java Python ,[光谷]
华中科技,java开发工程师,6k-8k,"移动互联网,数据服务 不需要融资 150-500人",经验1-3年 本科,“六险一金、通讯补贴、绩效奖金、定期体检”,后端 Java 软件开发 ,[东湖新技术开发区]
方正璞华,高级java开发工程师,10k-19k,"企业服务,移动互联网 不需要融资 500-2000人",经验应届毕业生 本科,“周末双休”,大数据 云计算 后端 ,[关山]
方正璞华,Java开发工程师,8k-13k,"企业服务,移动互联网 不需要融资 500-2000人",经验3-5年 本科,“五险一金，双休，技术氛围浓”,后端 平台 分布式 ,[关山]
华为终端,Java开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验3-5年 本科,“华为终端开发”,中间件 分布式 后端 ,[东湖新技术开发区]
锐安,java开发工程师,7k-13k,"信息安全,数据服务 未融资 500-2000人",经验应届毕业生 硕士,"“福利多、环境优美,周末双休,餐补福利”",信息安全 大数据 ,[鲁巷]
恒立金通,Java开发工程师,12k-20k,金融 上市公司 150-500人,经验5-10年 本科,“国创高科实业集团有限公司全资子公司”,互联网金融 技术管理 团队建设 ,[中北路]
我家物流,java开发工程师,8k-12k·13薪,物流丨运输 未融资 150-500人,经验3-5年 大专,“企业高速发展期，未来5年计划上市。”,物流 Java ,[武昌区]
仕耀科技,java,12k-15k,电商 不需要融资 150-500人,经验5-10年 不限,“社保、下午茶、加班补助、单双休”,电商 ,[丁字桥]
中天弘信,Java开发工程师,6k-10k,"移动互联网,教育 天使轮 15-50人",经验3-5年 大专,“年终奖金、项目提成、旅游、双休、提供午餐”,Java MySQL ,[武昌区]
江峦科技,java开发工程师,10k-13k·13薪,"数据服务,软件开发 不需要融资 15-50人",经验1-3年 本科,“五险一金、双休”,Java ,[关山]
方圆模具,java开发工程师,15k-20k,其他 未融资 500-2000人,经验5-10年 本科,“发展稳定、双休、团建等等”,ERP Java 架构师 软件开发 ,[关山]
武汉华中药品交易有限...,Java开发工程师,12k-18k,"电商,医疗丨健康 D轮及以上 500-2000人",经验3-5年 本科,“潜力大”,电商 ,[光谷]
小象羽科技,高级java开发工程师,6k-10k,"电商,移动互联网 不需要融资 15-50人",经验3-5年 不限,“各种奖金、餐补、节日福利，轻松工作环境等”,企业服务 物流 ,[关山]
湖北谦众科技有限公司,Java开发工程师,8k-15k,"移动互联网,数据服务 不需要融资 15-50人",经验3-5年 大专,"“双休,年假,工作环境好,项目奖金”",教育 移动互联网 Java 软件开发 ,[中北路]
治平科技,java开发工程师,5k-7k,软件开发 天使轮 少于15人,经验1-3年 不限,“业务发展快，充满挑战”,后端 ,[东湖新技术开发区]
小米科技（武汉）有限公司,java开发工程师,13k-26k,"移动互联网,硬件 D轮及以上 2000人以上",经验3-5年 本科,“小米正式员工待遇 五险一金”,后端 Java ,[东湖新技术开发区]
修齐科技,Java工程师,8k-15k,"移动互联网,电商 天使轮 50-150人",经验3-5年 本科,"“带薪年假,福利多,办公环境好,氛围自由开”",CRM Java 软件开发 系统架构 ,[流芳]
武汉光谷信息,高级java开发工程师,9k-12k,企业服务 上市公司 500-2000人,经验3-5年 本科,“核心战略岗位 薪资福利优厚”,J2EE ,[江夏区]
九州通医药集团股份有限公司,java开发工程师,8k-15k,电商 上市公司 2000人以上,经验不限 本科,“双休，六险一金，竞争力薪酬，发展前景好”,工具软件 ,[汉阳区]
金桥科技,Java开发工程师,6k-10k,"移动互联网,信息安全 上市公司 50-150人",经验1-3年 本科,"“团队氛围好;
便于技术和业务经验积累”",工具软件 企业服务 后端 J2EE Javascript SOA ,[东湖新技术开发区]
恒视途安,java开发工程师,10k-17k,"移动互联网,数据服务 未融资 50-150人",经验5-10年 不限,“晋升空间大，工作环境舒适轻松”,后端 服务器端 ,[徐家棚]
木仓科技,java高级开发工程师,15k-25k,移动互联网 B轮 150-500人,经验5-10年 本科,“五险一金/带薪年假/弹性工作/员工旅游”,J2EE ,[洪山区]
湖北融汇信息科技有限公司,java开发工程师,8k-12k,"电商,移动互联网 不需要融资 50-150人",经验3-5年 大专,"“双休,五险,带薪年假”",其他 ,[江岸区]
华为技术有限公司,Java开发工程师,25k-40k,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“25-40K；14-16月薪”,通信/网络设备 工具软件 后端 客户端 Java ,[江夏区]
丰图科技,数据研发高级工程师（python/Java/C+）,20k-35k,软件开发 不需要融资 150-500人,经验5-10年 本科,“发展空间大”,地图 大数据 后端 中间件 ,[东湖新技术开发区]
开科唯识,java开发工程师-中级,5k-10k,金融 未融资 500-2000人,经验1-3年 本科,“工作氛围融洽、发展空间大”,Java ,[武昌区]
广东亿迅,JAVA开发（武汉）,8k-10k,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“五险一金 双休 国企”,Javascript ,[洪山区]
威尔莱博,java架构师,18k-25k,"移动互联网,人工智能 未融资 15-50人",经验5-10年 本科,“平台升级”,Java 分布式 中间件 ,[江岸区]
富基融通,高级java研发工程师,11k-17k,移动互联网 不需要融资 500-2000人,经验5-10年 本科,“五险一金 年终奖金 年度体检 节日礼金 双休”,Java ,[武昌区]
亚信,Java开发（实习生）,2k-3k,"企业服务,移动互联网 上市公司 2000人以上",经验应届毕业生 本科,“团队技术成熟，可积累丰富的后端开发经验”,Java MySQL ,[洪山区]
旷视MEGVII,高级Java工程师,15k-25k,人工智能 D轮及以上 500-2000人,经验3-5年 本科,“六险一金 全额公积金 年终奖 弹性工作制”,后端 ,[江夏区]
旷视MEGVII,高级Java工程师（定制化交付）,15k-25k,人工智能 D轮及以上 500-2000人,经验3-5年 本科,“六险一金 全额公积金 年终奖”,后端 ,[江夏区]
富友,Java资深工程师,10k-20k,移动互联网 不需要融资 150-500人,经验3-5年 本科,“福利好 五险一金 补充公积金 年度旅游”,Java Linux/Unix 后端 ,[东湖新技术开发区]
石基零售,中级java开发工程师,8k-13k,移动互联网 上市公司 500-2000人,经验3-5年 本科,“五险一金 年终奖金 年度体检 节日礼金 双休”,Java ,[武昌区]
招银云创,Java开发工程师（武汉）-R,7k-14k·15薪,"金融,移动互联网 不需要融资 150-500人",经验1-3年 本科,“核心大项目 按全额工资缴纳社保公积金”,Java 分布式 后端 ,[江汉区]
武汉有天健身有限公司,Java架构师/高级Java工程师,20k-30k·13薪,移动互联网 不需要融资 50-150人,经验10年以上 本科,“周末双休、法定节假日、五险一金，福利多多”,高级技术管理 ,[东湖新技术开发区]
爱浦京软件,java初级开发工程师,4K-7K,"企业服务,教育 未融资 150-500人",经验应届毕业生 本科,“五险一金，带薪年假，不定期技术分享”,后端 全栈 JS Java ,[洪山区]
空越技术,java架构师,20k-25k·13薪,"移动互联网,教育 A轮 150-500人",经验5-10年 本科,“双休、五险一金、带薪年假、有调休”,Java 架构师 分布式 云计算 ,[江夏区]
工研院,高级java工程师,10k-20k,"电商,数据服务 不需要融资 15-50人",经验3-5年 硕士,“国有企业，五险一金，福利待遇优”,工具软件 后端 Java Javascript 软件开发 ,[丁字桥]
武汉澳特爱,Java后台高级工程师（物联网方向）,8k-12k,"移动互联网,人工智能 未融资 15-50人",经验3-5年 本科,“五险一金 办公环境好”,Java 后端 ,[洪山区]
金源信,资深java架构师,25k-35k,移动互联网 不需要融资 50-150人,经验5-10年 本科,“五险一金 发展前景大”,后端 架构师 项目实施 ,[水果湖]
用友汽车,互联网资深JAVA开发工程师,9k-15k·14薪,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 本科,“发展前景好 团队实力强”,汽车 移动互联网 Java ,[流芳]
华为武汉研究所,java软件开发工程师,15k-30k·14薪,"通讯电子,数据服务 不需要融资 2000人以上",经验应届毕业生 本科,“服务版本和微服务版本至少选择一项”,大数据 Java ,[江夏区]
传智播客,java导师,15k-25k,教育 C轮 500-2000人,经验5-10年 大专,"“优秀教学奖,六险一金,导师晋级制,年终奖”",教育 J2EE Java Javascript MySQL ,[黄陂区]
旷视MEGVII,高级Java工程师（定制化交付）,15k-25k·14薪,人工智能 D轮及以上 500-2000人,经验3-5年 本科,“AI独角兽 带薪休假 牛人多 成长空间大”,Java ,[江夏区]
华为技术有限公司,软件开发工程师（c++ / java /web / 测试）,20k-40k·14薪,通讯电子 不需要融资 2000人以上,经验不限 本科,“待遇丰厚，发展前景好”,光网络 C++ ,[武汉经济技术开发区]
找钢网,java高级开发工程师/技术专家,15k-25k·13薪,"移动互联网,电商 D轮及以上 500-2000人",经验5-10年 本科,“SaaS电商”,Java 架构师 ,[洪山区]
北京跟谁学科技有限公司,高级/资深Java开发工程师,22k-40k,教育 A轮 2000人以上,经验5-10年 本科,“薪酬比肩bat”,移动互联网 大数据 ,[洪山区]
武汉魂力科技,Java游戏服务器开发主程,12k-20k,游戏 B轮 15-50人,经验3-5年 本科,“五险一金，包吃，弹性工作，项目奖金”,游戏 后端 服务器端 游戏开发 ,[洪山区]
武汉侏罗纪,Java高级软件工程师,10k-15k·13薪,其他 不需要融资 50-150人,经验5-10年 本科,“中台产品 技术架构 薪酬福利”,分布式 ,[东湖新技术开发区]
融捷科技,高级Java研发工程师-办公地点在台湾,15k-20k,"移动互联网,金融 不需要融资 150-500人",经验5-10年 本科,“周末双休、年终分红、福利多多”,Java 软件开发 ,[东湖新技术开发区]
兴联云,Java架构师,12k-16k,"移动互联网,其他 上市公司 150-500人",经验5-10年 本科,“五险 生日福利 单双休”,移动互联网 房产服务 后端 平台 Java 软件开发 ,[水果湖]
游戏群,java服务端开发工程师,8k-13k,"移动互联网,游戏 未融资 50-150人",经验3-5年 大专,“五险包餐下午茶年底双薪”,游戏 Java 服务器端 游戏开发 软件开发 ,[江岸区]
美丽修行,java后台,10k-20k,移动互联网 A轮 150-500人,经验3-5年 本科,“美妆行业”,大数据 企业服务 ,[东湖新技术开发区]
朗新科技,JAVA开发经理(J11386),12k-18k,"移动互联网,企业服务 上市公司 2000人以上",经验5-10年 本科,“六险一金/双休/差补/年底双薪”,体育 后端 ,[洪山区]
宋云科技,java后端开发工程师,6k-10k,"移动互联网,电商 未融资 少于15人",经验1-3年 本科,“公司技术团队和谐友爱，团队气氛相当好”,Java Python ,[关山]
华为技术有限公司,德科java开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“工资+年终奖”,通信/网络设备 移动互联网 后端 ,[东湖新技术开发区]
幸宜科技,Java微服务开发工程师,8k-16k,"移动互联网,数据服务 不需要融资 15-50人",经验3-5年 本科,“五险一金，弹性作息，年终奖金，绩效奖金”,企业服务 中间件 后端 J2EE 数据库 ,[流芳]
至渲土木,java后台开发工程师,14k-16k·13薪,"移动互联网,企业服务 不需要融资 500-2000人",经验3-5年 本科,“团队成长快，福利优厚，五险一金”,工具软件 企业服务 Java ,[冶金]
睿赛德,Java开发工程师（Eclipse插件）,10k-15k,硬件 B轮 50-150人,经验3-5年 本科,“待遇好，前景不错”,Java ,[关山]
敏博科技,java研发工程师,15k-20k,"数据服务,物联网 未融资 15-50人",经验3-5年 本科,“五险一金、带薪年假、绩效奖金、弹性工作”,Java MySQL Linux/Unix ,[珞南]
浮泽数据,java研发工程师,10k-18k,"数据服务,软件开发 未融资 50-150人",经验3-5年 本科,“六险一金股权激励”,企业服务 Java C++ MySQL ,[东湖新技术开发区]
瑞英腾创科技,Java开发工程师（TL007),7k-10k,企业服务 不需要融资 15-50人,经验3-5年 大专,"“五天7小时,双休,不加班”",Java 后端 ,[花山]
亿宣网络科技公司,java实习,2k-4k,软件开发 未融资 15-50人,经验1年以下 本科,“弹性工作制，无加班需求，包吃住，招实习生”,视频 本地生活 后端 Java 爬虫 ,[洪山区]
融彦科技,java软件工程师,8k-15k,"软件开发,其他 不需要融资 少于15人",经验3-5年 本科,“环境好 弹性工作”,其他 后端 ,[东湖新技术开发区]
聪源科技,java开发工程师（3位）,7k-10k,企业服务 不需要融资 15-50人,经验1-3年 本科,“公司气氛融洽，与高校、科研单位合作紧密”,后端 前端开发 ,[珞南]
上海新域信息系统有限公司,Java开发工程师需出差,6k-12k,"电商,企业服务 D轮及以上 50-150人",经验3-5年 大专,“成长空间大！业内薪资很有竞争力！”,硬件制造 后端 客户端 Java ,[洪山区]
博睿宏远,c++\java\go\python探针开发工程师,6k-7k,"移动互联网,数据服务 不需要融资 150-500人",经验应届毕业生 本科,“五险一金、丰厚年终奖、完善晋升、年薪年假”,Python C C++ Golang ,[东湖新技术开发区]
东方通,中级java,10k-20k,数据服务 上市公司 500-2000人,经验3-5年 本科,“A股上市、五天制、福利待遇佳”,分布式 服务器端 后端 ,[洪山区]
南京烽火星空,中高级java工程师,10k-15k·14薪,"移动互联网,信息安全 上市公司 500-2000人",经验3-5年 本科,“14薪 五险一金 商业保险 央企 领导Nice”,大数据 Java 后端 分布式 ,[流芳]
华为技术有限公司,java/c++软件研发工程师,15k-30k·16薪,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“薪资待遇好，技术栈垂直深”,Java C++ Golang ,[江夏区]
联影医疗,java架构师,20k-30k,人工智能、医疗丨健康 A轮 2000人以上,经验5-10年 本科,“实业+互联网，完备的薪酬体系和职业规划。”,医疗健康 后端 架构师 分布式 全栈 ,[江夏区]
武汉睿瀛新媒,JAVA后端工程师,10k-20k,电商 未融资 15-50人,经验3-5年 本科,"“后端,五险一金,双休,过节福利”",Javascript webGL ,[珞珈山]
江寓生活,java架构师,18k-22k,消费生活 天使轮 500-2000人,经验5-10年 大专,“双休 五险一金 带薪年假”,后端 Java 架构师 ,[东湖新技术开发区]
武汉360中房网,Java中级工程师,6k-8k,"移动互联网,消费生活 上市公司 500-2000人",经验1-3年 本科,"“交通补助,通讯补助,绩效,全勤”",J2EE Java MySQL ,[二七]
鹰歌游戏,java开发,10k-15k·13薪,游戏 天使轮 15-50人,经验1-3年 本科,“年终奖 社保福利 餐补 报销车费 团建”,游戏 服务器端 Java ,[江岸区]
北京锦益网络科技有限公司,中级java,10k-18k,"消费生活,电商 B轮 150-500人",经验3-5年 本科,“五险一金、节日福利、”,电商 新零售 后端 ,[东湖新技术开发区]
大唐广电,JAVA开发（央企）,11k-20k·13薪,"移动互联网,数据服务 未融资 150-500人",经验5-10年 本科,“五险一金、周末双休、餐补、话补、奖励年假”,,[武汉经济技术开发区]
清智物联,JAVA数据开发工程师,10k-20k,移动互联网 不需要融资 15-50人,经验不限 本科,“能源物联网战略项目”,Java 数据库 Python Linux/Unix ,[光谷]
刘恭主网络,高级java开发工程师（saas）,18k-25k,软件开发 A轮 少于15人,经验3-5年 本科,“高薪诚聘”,移动互联网 汽车 Java 服务器端 架构师 后端 ,[东西湖区]
译闻科技,java后端开发工程师,9k-10k,移动互联网 未融资 15-50人,经验1-3年 大专,“扁平管理 老板NICE”,Java ,[小东门]
金霞网络,java技术专家/架构师,20k-40k,"电商,消费生活 A轮 500-2000人",经验5-10年 本科,“架构级别 薪酬福利 绩效补贴”,系统架构 docker MySQL ,[江滩]
浮泽数据,java研发工程师,10k-18k,"数据服务,软件开发 未融资 50-150人",经验3-5年 本科,“团队实力强大 发展前景好”,企业服务 信息安全 ,[东湖新技术开发区]
浮泽数据,Java研发组长,14k-20k,"数据服务,软件开发 未融资 50-150人",经验3-5年 本科,“福利待遇好 晋升空间大”,地图 信息安全 Javascript ,[东湖新技术开发区]
武汉数字化设计与制造创新中心有限公司,高级java,15k-20k,其他 不需要融资 150-500人,经验不限 本科,“朝九晚六，周末双休，18薪”,后端 服务器端 客户端 分布式 ,[纸坊]
创牛科技,java中级,6k-10k,"移动互联网,企业服务 天使轮 15-50人",经验3-5年 本科,“五险一金，双休，年终奖”,Java ,[光谷]
罗盘科技,JAVA开发工程师-高级,10k-15k,"移动互联网,数据服务 不需要融资 150-500人",经验3-5年 本科,"“五险一金,年底双薪,公司旅游,绩效奖金”",医疗健康 Java ,[武昌区]
数博科技,JAVA研发工程师,10k-20k,"数据服务,企业服务 天使轮 15-50人",经验3-5年 本科,"“带薪年假,创业股份”",J2EE Java MySQL ,[鲁巷]
武汉三草两木,技术经理java,12k-20k,"电商,医疗丨健康 未融资 150-500人",经验5-10年 本科,“大小休 交通便利 超长春节假期15天+”,电商 社交 前端开发 Javascript Web前端 架构师 ,[永清]
卓尔智联集团有限公司,java开发实习-武汉,3k-4k,"移动互联网,电商 上市公司 2000人以上",经验应届毕业生 本科,“上市公司 500强 五险一金”,电商 分布式 ,[黄陂区]
超星集团武汉分公司,java软件工程师,5k-10k,"移动互联网,教育 不需要融资 2000人以上",经验1-3年 本科,“深耕教育行业27年”,教育 Java 软件开发 全栈 ,[光谷]
修齐科技,高级Java工程师,8k-15k,"移动互联网,电商 天使轮 50-150人",经验3-5年 本科,"“带薪年假,福利多,办公环境好,氛围自由”",软件开发 Java ,[流芳]
广州叶子皮具有限公司,java技术经理,25k-30k,消费生活 B轮 500-2000人,经验5-10年 本科,“福利待遇”,电商 分布式 MySQL Javascript Python ,[关山]
朗数科技,高级Java软件工程师,10k-15k,"移动互联网,金融 未融资 15-50人",经验3-5年 大专,“五险一金及意外保险”,企业服务 移动互联网 后端 客户端 中间件 平台 ,[东湖新技术开发区]
武汉佳软信息,JAVA软件开发工程师,7k-10k,移动互联网 未融资 15-50人,经验3-5年 大专,"“项目奖金,发展快,团队管理,大型项目”",Java ,[洪山区]
南泥湾,java开发,8k-12k,"电商,企业服务 上市公司 150-500人",经验3-5年 本科,"“五险,周末双休,餐饮补贴,绩效奖金”",电商 Java 系统架构 ,[洪山区]
云智汇科技服务,（应届）软件开发工程师（java）,5k-6k,数据服务 上市公司 500-2000人,经验1年以下 本科,“周末双休 六险一金 年终奖金”,后端 Java ,[流芳]
酷犬数据,java高级开发工程师,12k-18k,"数据服务,移动互联网 天使轮 15-50人",经验5-10年 本科,“ai运动科技公司”,教育 大数据 服务器端 Java 平台 ,[洪山区]
途虎养车网,java开发工程师,10k-15k,汽车丨出行 D轮及以上 2000人以上,经验3-5年 本科,"“内部晋升,五险一金”",J2EE Java ,[东湖新技术开发区]
ZingFront智线,java开发,8k-15k,"移动互联网,数据服务 A轮 50-150人",经验1-3年 本科,“六险一金 超长年假 团队氛围好 福利佳”,移动互联网 PHP Python Java 爬虫 ,[关山]
蓝泰源,Java架构师,15k-22k,"移动互联网,数据服务 上市公司 150-500人",经验10年以上 本科,“五险一金 周末双休 餐补 交通贴”,架构师 ,[江夏区]
财人汇,java高级开发工程师/Java主管,11k-18k,"移动互联网,金融 上市公司 150-500人",经验5-10年 本科,"“双休五险一金,技术氛围佳 各项福利全”",Java ,[新华]
华资软件,Java开发工程师（21届-武汉）,2k-4k·14薪,"移动互联网,数据服务 上市公司 500-2000人",经验应届毕业生 本科,“大平台，导师制，福利好，六险一金”,企业服务 工具软件 Java 后端 MySQL docker ,[中北路]
昊沧,java实习生,3k-6k,"移动互联网,教育 B轮 150-500人",经验不限 本科,“技术提升，福利，文化氛围良好”,Java ,[关山]
小米,java开发工程师-云平台,15k-30k,硬件 D轮及以上 2000人以上,经验3-5年 本科,"“大平台,团队氛围,发展空间”",Linux/Unix Java ,[流芳]
百旺金赋,高级Java开发,10k-18k,"移动互联网,其他 不需要融资 150-500人",经验3-5年 本科,"“福利齐全,主流技术,团队氛围强、免费班车”",Java 系统架构 ,[东湖新技术开发区]
斗鱼直播,【2021秋招】java开发工程师（武汉） (MJ000558),10k-20k·15薪,文娱丨内容 上市公司 2000人以上,经验应届毕业生 本科,“福利待遇好，发展空间大”,移动互联网 Java ,[关山]
斗鱼直播,【2021秋招】java后台开发工程师（武汉） (MJ000570),10k-20k·15薪,文娱丨内容 上市公司 2000人以上,经验应届毕业生 本科,“福利待遇好，发展空间大”,移动互联网 Java ,[关山]
