公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
讯汇科技,PHP技术经理,18k-25k,"移动互联网,社交 不需要融资 150-500人",经验5-10年 本科,"“绩效奖金,周末双休,带薪年假,节日福利”",PHP ,[天河区]
浩动游戏,运维工程师,8k-12k,游戏 B轮 50-150人,经验1-3年 本科,“下午茶、五险一金、年度旅游、双休”,运维 ,[棠下]
各有所爱信息科技,php开发工程师,10k-15k,消费生活 未融资 50-150人,经验1-3年 本科,“重点项目 发展空间 福利好”,电商 直播 PHP MySQL ,[番禺区]
广东睿盟科技,java开发工程师,5k-10k,"移动互联网,其他 不需要融资 50-150人",经验1-3年 本科,“五险一金、法定节假日、饭补、全勤奖、旅游”,分布式 后端 Java MySQL ,[车陂]
友迅科技,PHP服务端开发工程师,10k-15k,"移动互联网,社交 不需要融资 15-50人",经验3-5年 大专,“在这里，你将实现自己最大的价值。”,社交 即时通讯 后端 服务器端 Linux/Unix ,[白云大道]
友迅科技,PHP,10k-15k,"移动互联网,社交 不需要融资 15-50人",经验3-5年 大专,“在这里，你将实现自己最大的价值。”,社交 即时通讯 后端 服务器端 ,[白云大道]
建信金科,java开发工程师方向,20k-40k,"金融,软件开发 不需要融资 2000人以上",经验1-3年 本科,“六险一金、餐补、定期体检、带薪年假”,互联网金融 银行 客户端 中间件 后端 分布式 ,[员村]
健新科技,java开发工程师,8k-15k,"数据服务,硬件 上市公司 150-500人",经验不限 本科,“周末双休 包餐 社保公积金 节假日礼金”,后端 J2EE Linux/Unix 分布式 ,[黄埔区]
荣邦科技,高级测试工程师,8k-12k,金融 C轮 150-500人,经验3-5年 大专,“带薪年假 五险一金 周末双休”,绩效奖金 专项奖金 带薪年假 弹性工作 ,[天园]
荣邦科技,测试工程师,6k-10k,金融 C轮 150-500人,经验1-3年 大专,“带薪年假 五险一金 周末双休”,绩效奖金 专项奖金 带薪年假 弹性工作 ,[天园]
映客直播,服务端开发工程师（海外语音直播项目）,15k-25k,"移动互联网,文娱丨内容 上市公司 150-500人",经验3-5年 本科,“水果零食下午茶；转正机会；导师培训制；”,直播 GO MySQL Golang 分布式 ,[海珠区]
映客直播,golang服务端开发工程师,15k-30k,"移动互联网,文娱丨内容 上市公司 150-500人",经验3-5年 本科,“水果零食下午茶；转正机会；导师培训制；”,后端 Golang ,[海珠区]
如祺出行,app测试工程师,15k-25k·13薪,汽车丨出行 未融资 150-500人,经验3-5年 本科,“弹性工作时间 员工子女补充医疗”,性能测试 自动化测试 app测试 功能测试 ,[新港]
如祺出行,测试工程师,20k-30k·13薪,汽车丨出行 未融资 150-500人,经验5-10年 本科,“弹性工作时间 员工子女补充医疗”,电商 移动互联网 Android测试 IOS测试 app测试 ,[新港]
健新科技,高级java开发工程师,15k-20k·13薪,"数据服务,硬件 上市公司 150-500人",经验5-10年 本科,“周末双休 团队氛围好”,架构师 全栈 分布式 服务器端 ,[黄埔区]
上海晓游,PHP开发主管,12k-16k,游戏 不需要融资 50-150人,经验3-5年 大专,“五险一金、项目奖金、包餐，年终奖、氛围好”,PHP MySQL Java ,[龙口]
恒拓开源,java开发工程师,13k-15k·13薪,"企业服务,数据服务 A轮 500-2000人",经验3-5年 大专,“双休 五险一金”,Java ,[天河区]
知网,.Net高级开发工程师,10k-20k,"移动互联网,电商 上市公司 2000人以上",经验1-3年 本科,“五险一金高比例全额缴纳、项目奖、多项补贴”,教育 企业服务 后端 C#/.NET ASP 平台 ,[琶洲]
知网,高级java开发工程师,10k-20k,"移动互联网,电商 上市公司 2000人以上",经验不限 本科,“五险一金高比例全额缴纳、项目奖、多项补贴”,移动互联网 Linux/Unix Java 全栈 ,[琶洲]
广东瀚阳轨道信息科技...,三维GIS开发工程师,10k-20k,"数据服务,信息安全 不需要融资 50-150人",经验1-3年 本科,"“交通便利,公司氛围好,五险一金,节日礼品”",信息安全 地图 Web前端 ,[海珠区]
广东瀚阳轨道信息科技...,系统架构师,18k-30k,"数据服务,信息安全 不需要融资 50-150人",经验3-5年 本科,"“六险一金,年度旅游,节日福利,交通便利”",目标管理 ,[琶洲]
联通（广东）产业互联网...,java高级工程师,12k-20k,"移动互联网,医疗丨健康 不需要融资 500-2000人",经验1-3年 本科,“包三餐、免费班车、交补餐补话补、节日福利”,后端 ,[官洲]
联通（广东）产业互联网...,功能测试,13k-21k,"移动互联网,医疗丨健康 不需要融资 500-2000人",经验1-3年 本科,“包三餐、免费班车、交补餐补话补、节日福利”,测试 ,[官洲]
SHEIN,高级PHP工程师 (MJ000830),15k-30k,"电商,移动互联网 C轮 2000人以上",经验5-10年 本科,“技术大咖 扁平管理 氛围年轻 弹性上班”,电商 后端 PHP ,[番禺区]
广州市搜游网络科技,高级GO开发工程师,15k-30k,移动互联网 A轮 15-50人,经验3-5年 大专,“高薪”,Golang ,[天河区]
拓维信息,java开发工程师,12k-15k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 大专,“有年终奖、加班少”,Java ,[海珠区]
探迹科技,后台技术线负责人,30k-40k·14薪,"数据服务,企业服务 B轮 500-2000人",经验5-10年 本科,"“大数据AI,五险一金,期权激励,扁平管理”",大数据 后端 Java Python 数据库 ,[大学城]
金十数据,C++开发工程师（服务端）,15k-30k·15薪,"移动互联网,金融 不需要融资 150-500人",经验3-5年 大专,“年终奖 周末双休 带薪年假 五险一金”,金融 Python C++ 服务器端 ,[海珠区]
金十数据,Node.js开发工程师,14k-18k·15薪,"移动互联网,金融 不需要融资 150-500人",经验3-5年 大专,“年终奖 周末双休 带薪年假 公司饭堂”,金融 Node.js docker ,[海珠区]
广州宸百广告策划有限公司,python开发工程师,12k-18k,"文娱丨内容,游戏 未融资 15-50人",经验1-3年 不限,“晋升空间大”,Python ,[海珠区]
Bigo,C++开发工程师/专家-短视频/直播,28k-45k,"移动互联网,社交 上市公司 2000人以上",经验3-5年 本科,“平台宽广、团队优秀、办公环境优美”,后端 服务器端 C++ ,[市桥]
Bigo,Java开发架构师-电商后台,35k-55k·15薪,"移动互联网,社交 上市公司 2000人以上",经验5-10年 本科,“平台宽广、团队优秀、办公环境优美”,电商 Java 后端 ,[市桥]
万丈金数,高级研发工程师,18k-28k,"移动互联网,电商 B轮 150-500人",经验1-3年 本科,“五险一金 周末双休 餐费补贴 团队年轻”,大数据 金融 Java ,[天园]
万丈金数,高级java工程师,15k-25k,"移动互联网,电商 B轮 150-500人",经验3-5年 本科,“五险一金 周末双休 团队年轻 餐补话补”,金融 Java ,[天园]
凝新,Java Web 开发工程师,8k-15k,"其他,企业服务 不需要融资 15-50人",经验3-5年 本科,"“五险一金,绩效奖金,员工旅游,周末双休”",移动互联网 Java 企业软件 软件开发 解决方案 ,[荔湾区]
凝新,Java开发工程师,10k-18k,"其他,企业服务 不需要融资 15-50人",经验3-5年 本科,"“周末双休,五险一金,员工旅游,年终奖金”",移动互联网 HTML5 Javascript bootstrap ,[荔湾区]
晓教育,高级Java开发工程师-JT,23k-27k·15薪,教育 不需要融资 2000人以上,经验5-10年 本科,“高额年终奖金”,Java 后端 ,[五山]
合力亿捷,运营优化实习生（行客）-广州,3k-4k,"移动互联网,企业服务 上市公司 500-2000人",经验1年以下 本科,“可提供转正、节假日福利”,节日礼物 技能培训 带薪年假 岗位晋升 ,[天河区]
合力亿捷,运营优化师-行客（广州）,8k-12k,"移动互联网,企业服务 上市公司 500-2000人",经验1-3年 本科,“五险一金，补充医疗，周末双休，节日福利”,产品运营 ,[天河区]
上海浩宜信息科技有限公司,技术支持工程师,6k-12k,"数据服务,人工智能 不需要融资 150-500人",经验1-3年 本科,“做五休二，季度绩效、五险一金、定期团建”,信息安全 大数据 IT支持 Linux MySQL ,[员村]
上海浩宜信息科技有限公司,运维工程师,5k-10k,"数据服务,人工智能 不需要融资 150-500人",经验1-3年 本科,“做五休二，季度绩效、五险一金、定期团建”,信息安全 大数据 运维 安全 IT支持 Linux ,[员村]
联邦车网,java开发工程师,10k-15k,"移动互联网,消费生活 不需要融资 150-500人",经验1-3年 本科,“周末双休、五险一金、晋升空间大、福利好”,汽车 移动互联网 Java ,[海珠区]
联邦车网,php开发工程师,10k-15k,"移动互联网,消费生活 不需要融资 150-500人",经验3-5年 本科,“周末双休、发展前景大、定期体检、项目奖金”,汽车 工具软件 后端 PHP HTML/CSS Javascript ,[海珠区]
爱拍科技,大数据开发工程师,8k-15k,文娱丨内容 D轮及以上 150-500人,经验1-3年 本科,“200亿市场，3.5亿用户，0同类产品”,大数据 ,[天园]
妈妈网,php开发工程师,10k-18k,"移动互联网,社交 B轮 500-2000人",经验1-3年 本科,“五险一金 技术大牛 工作氛围好”,PHP ,[天河城]
益玩游戏,技术经理,30k-50k,游戏 B轮 150-500人,经验5-10年 不限,"“六险一金,绩效奖金,员工旅游,包餐”",技术管理 系统架构 高级技术管理 ,[天河区]
益玩游戏,游戏运维工程师,9k-14k,游戏 B轮 150-500人,经验1-3年 大专,“游戏运维”,游戏 运维 ,[天河区]
51gamer,php开发工程师,12k-16k·13薪,游戏 不需要融资 50-150人,经验3-5年 大专,“晋升空间，福利齐全，人性考勤，项目奖金”,游戏 PHP 后端 全栈 ,[员村]
研游,C++高级开发工程师,15k-25k·13薪,游戏 不需要融资 50-150人,经验3-5年 大专,"“团队氛围好,周末双休,下午茶,弹性上下班”",游戏 C++ 后端 服务器端 游戏开发 ,[车陂]
研游,C++服务端开发工程师,10k-18k,游戏 不需要融资 50-150人,经验1-3年 大专,“双休 包餐 上升空间大”,游戏 C++ 后端 服务器端 游戏开发 ,[车陂]
泛华世纪保险销售服务有限公司,高级java开发工程师,18k-25k,"移动互联网,金融 不需要融资 50-150人",经验3-5年 本科,"“上市公司,五险一金,带薪年假,薪酬福利”",保险 电商 分布式 中间件 后端 J2EE ,[天河区]
北京云族佳科技,测试工程师,10k-13k,"移动互联网,人工智能 B轮 50-150人",经验3-5年 本科,“购买五险一金，周末加班调休”,系统测试 ,[天河区]
爱范儿,软件工程师,8k-15k,"移动互联网,企业服务 上市公司 50-150人",经验1-3年 本科,"“五险一金,环境好,周末双休,环境好”",Java 系统架构 ,[客村]
哇嘎互娱,爬虫工程师,8k-15k,"移动互联网,文娱丨内容 不需要融资 15-50人",经验1-3年 本科,“五险一金 扁平化团队 下午茶 生日福利”,社交 Python ,[东圃]
音智达,大数据运维工程师,13k-25k,"数据服务,其他 未融资 500-2000人",经验3-5年 本科,“弹性上下班”,DevOps/AIOps Hadoop ,[南沙区]
炫音网络,java开发工程师,10k-15k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“十三薪 双休 五险一金”,社交 后端 ,[天河区]
朗新科技,JAVA开发工程师(J10546),12k-18k,"移动互联网,企业服务 上市公司 2000人以上",经验3-5年 本科,“六险一金 带薪年假 年度体检 周末双休”,分布式 中间件 Java 前端开发 ,[海珠区]
宏天,项目实施实习生,3k-4k,"移动互联网,企业服务 未融资 15-50人",经验应届毕业生 本科,“名企项目、可长期实习、培养转正”,企业服务 房产服务 企业软件 解决方案 技术支持 实施 ,[海珠区]
翡翠东方TVBC,java高级工程师,20k-35k,文娱丨内容 不需要融资 150-500人,经验3-5年 本科,“大平台，CBD办公，资金稳定，项目有前景”,直播 视频 Java 服务器端 后端 ,[冼村]
玩动,c++游戏服务端,15k-25k·13薪,"移动互联网,游戏 不需要融资 150-500人",经验3-5年 本科,“工作餐 六险一金 项目奖金 年终奖”,C C++ 服务器端 ,[五山]
久邦GOMO,java开发工程师,9k-14k,"移动互联网,游戏 不需要融资 500-2000人",经验1-3年 本科,“下午茶水果 办公环境好 发展空间大”,移动互联网 docker 分布式 中间件 ,[越秀区]
经传多赢,量化开发工程师（Python）,8k-13k,金融 不需要融资 2000人以上,经验1-3年 本科,“试用期全额 量化实力雄厚 行业前列 大平台”,移动互联网 金融 Python MySQL ,[番禺区]
软狐科技,php高级开发工程师,10k-16k,"电商,软件开发 未融资 15-50人",经验3-5年 大专,“有钱一起赚”,新零售 电商 MySQL PHP 后端 软件开发 ,[天河区]
玩动,游戏服务端开发工程师,15k-23k·13薪,"移动互联网,游戏 不需要融资 150-500人",经验3-5年 本科,“工作餐 六险一金 项目奖金 年终奖”,C++ Erlang Java ,[五山]
深圳雁联技术,java开发工程师,10k-15k·13薪,"移动互联网,金融 不需要融资 500-2000人",经验3-5年 大专,“五险一金，定期体检，员工旅游，节日福利”,Java ,[白云区]
格利食品网,php开发工程师,6k-9k,电商 不需要融资 50-150人,经验1年以下 大专,“五险一金、拟上市阶段、B2B模式、近地铁”,电商 移动互联网 PHP MySQL 后端 ,[南源]
酷狗音乐,PTBU-后端开发工程师（曲库）,15k-30k,文娱丨内容 上市公司 500-2000人,经验3-5年 本科,"“年终奖,发展空间大,员工旅游,绩效奖金”",音乐 直播 后端 ,[棠下]
佳都数据,运维实习生,3k-5k,数据服务 未融资 150-500人,经验应届毕业生 大专,“午餐补贴 节日福利 零食下午茶”,Shell Linux Python TCP/IP协议 ,[琶洲]
SHOPLINE,后端开发工程师nodejs,15k-20k,电商 B轮 150-500人,经验3-5年 本科,“五险一金 双休 不打卡 外企”,电商 Node.js ,[大石]
祺曜互娱,C++服务端主程,20k-30k,游戏 不需要融资 150-500人,经验5-10年 大专,"“五险,公积金,节日福利,包吃,女神多”",C++ 后端 服务器端 ,[天河区]
祺曜互娱,C++服务端,10k-18k,游戏 不需要融资 150-500人,经验1-3年 大专,"“五险一金,节日福利,包餐，绩效奖金”",游戏 C++ 后端 服务器端 ,[天河区]
CLPS,高级java开发工程师,14k-17k·13薪,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“7.5工时，13薪，六险一金，外企少加班”,Java ,[东风东]
点云科技,golang开发工程师,15k-30k,游戏 未融资 150-500人,经验3-5年 本科,“云游戏”,游戏 社交 Java Python C++ Golang ,[车陂]
玄武科技,高级java开发工程师,17k-22k·13薪,企业服务 上市公司 500-2000人,经验5-10年 本科,“年度旅游 年度体检”,MySQL ,[天河北]
瑞云网络,java工程师,10k-20k,"移动互联网,电商 不需要融资 50-150人",经验1-3年 本科,“月度奖金 双休 每周下午茶”,电商 ,[岗顶]
悦跑圈,PHP工程师,11k-15k,体育 C轮 150-500人,经验3-5年 本科,“技术大牛、团队氛围好、弹性工作”,移动互联网 体育 ,[珠江新城]
中国外运,java开发工程师,16k-26k,其他 不需要融资 2000人以上,经验3-5年 本科,“央企、工作环境好、有食堂”,物流 Java ,[大沙]
科大讯飞广州子公司,数据库运维工程师,8k-15k,"移动互联网,信息安全 上市公司 50-150人",经验1-3年 本科,"“有前途,福利好,五险一金”",运维 MySQL ,[天河公园]
科大讯飞广州子公司,大数据开发工程师,8k-15k,"移动互联网,信息安全 上市公司 50-150人",经验1-3年 本科,"“有发展前途,福利好,团队氛围好”",大数据 MySQL Java 数据分析 ,[天河公园]
虎牙科技,高级后台开发工程师,25k-50k,"社交,游戏 上市公司 2000人以上",经验3-5年 本科,“大牛多，前景好”,游戏 直播 C++ GO MySQL Shell ,[番禺区]
32号,PHP开发实习生,2k-4k,"移动互联网,旅游 A轮 50-150人",经验应届毕业生 大专,"“弹性工作,免费旅行,CBD，一对一辅导”",旅游 移动互联网 PHP Linux/Unix MySQL HTML5 ,[天河区]
伟通,中级测试工程师,8k-12k,数据服务 / /,经验1-3年 本科,“周末双休，入职即购买五险一金”,测试开发 系统测试 ,[珠江新城]
税友软件,数据仓库开发工程师,15k-25k·15薪,企业服务 不需要融资 2000人以上,经验3-5年 本科,"“发展空间大,平台好,福利全,待遇优”",大数据 数据仓库 ETL Oracle SQLServer ,[番禺区]
广州有信科技有限公司,技术经理java,25k-50k,"移动互联网,企业服务 A轮 50-150人",经验5-10年 本科,“六险一金、技术大牛、部门团建”,电商 后端 Java ,[天河区]
广东全娱科技有限公司,C++游戏开发工程师,8k-15k,文娱丨内容 未融资 50-150人,经验1-3年 大专,“朝九晚六，周末双休， 六险一金”,C++ Lua ,[洛溪]
广州扬盛,nodejs后台开发工程师,8k-16k,"移动互联网,数据服务 未融资 50-150人",经验1-3年 大专,"“周末双休,五险一金,年终奖金,年度旅游”",后端 Java Node.js ,[沙头]
太平洋网络有限公司,java开发工程师,8k-14k,"电商,消费生活 上市公司 500-2000人",经验1-3年 本科,“五险一金 免费班车”,后端 Java ,[天河区]
诚毅软件,Java开发工程师,10k-15k·13薪,企业服务 不需要融资 150-500人,经验1-3年 本科,“六险一金技术大牛专业培训年终奖金扁平管理”,Java 数据库 软件开发 ,[海珠区]
悦谦科技,Python开发工程师,15k-30k,移动互联网 不需要融资 50-150人,经验3-5年 本科,“双休 扁平化管理 发展平台好 团队氛围好”,移动互联网 互联网金融 Python ,[客村]
悦谦科技,高级后端开发工程师,15k-25k,移动互联网 不需要融资 50-150人,经验3-5年 大专,“团队氛围好 发展前景 五险一金 周末双休”,移动互联网 Node.js 软件开发 ,[客村]
福大科技,技术经理,15k-17k·16薪,"医疗丨健康,软件开发 未融资 15-50人",经验3-5年 大专,“福大侠是一款医药大健康领域的管理saas工具”,新零售 移动互联网 技术管理 运维管理 决策能力 ,[海珠区]
广州市珍分夺秒信息科技有限公司,php工程师,5k-7k,移动互联网 不需要融资 50-150人,经验应届毕业生 本科,“接触项目多，成长快，团队氛围好”,企业服务 工具软件 PHP MySQL ,[黄埔区]
唯品会,高级/资深数据分析师（市场分析方向）,16k-22k·13薪,电商 上市公司 2000人以上,经验3-5年 本科,“发展空间大、团队氛围好、六险一金”,数据分析 市场分析 消费者分析 ,[白鹅潭]
小蝌蚪众创电商,java开发工程师,15k-25k·13薪,电商 未融资 150-500人,经验3-5年 本科,“跨境电商项目，行业大咖”,云计算 大数据 Java MySQL ,[东湖]
小蝌蚪众创电商,测试工程师,6k-9k·13薪,电商 未融资 150-500人,经验1-3年 大专,“行业大咖 跨境电商”,电商 功能测试 性能测试 系统测试 ,[越秀区]
易宝软件科技（南京）有限公司,运维工程师,8k-12k,移动互联网 上市公司 150-500人,经验1-3年 本科,“五险一金，做五休二”,Shell K8s/Docker 数据库运维 TCP/IP协议 ,[珠江新城]
CVTE,高级C++研发工程师,39k-50k·13薪,"数据服务,硬件 上市公司 2000人以上",经验5-10年 本科,“中国500强，季度奖金，发展空间大”,C++ C 算法 ,[黄埔区]
老虎集团,高级Java开发工程师（广州）,25k-40k·14薪,"移动互联网,金融 上市公司 500-2000人",经验5-10年 本科,“优秀的团队，完善的福利待遇，弹性工作时间”,Java ,[天河区]
花生日记,测试开发工程师,15k-25k,"电商,消费生活 B轮 150-500人",经验3-5年 本科,"“千万级用户,高并发系统,团队大牛多”",电商 测试 自动化 测试开发 ,[海珠区]
花生日记,大数据开发工程师,15k-30k,"电商,消费生活 B轮 150-500人",经验3-5年 本科,"“千万级用户,高并发系统,团队大牛多”",电商 社交 Hadoop MySQL ,[海珠区]
卓轩科技,ETL工程师（政企事业部）,20k-25k,"移动互联网,电商 B轮 150-500人",经验5-10年 本科,“大数据 B轮 职业空间大 团队氛围好”,大数据 DB2 Hive Spark Flink ,[越秀区]
海汇铭康,Java开发工程师,7k-10k,"移动互联网,医疗丨健康 A轮 50-150人",经验1-3年 本科,“试用期五险一金 弹性工作 周末双休”,Java MySQL ,[五山]
万界网络,游戏服务器程序员（java、php转erlang）,6k-10k,游戏 不需要融资 150-500人,经验应届毕业生 大专,"“职位发展,技术团队”",后端 Erlang Java ,[东圃]
滴普科技,大数据架构师,30k-40k,"企业服务,数据服务 A轮 500-2000人",经验5-10年 本科,“双休 年终奖”,大数据 ,[海珠区]
卓动信息科技,业务及平台开发工程师,8k-15k,"游戏,电商 不需要融资 150-500人",经验1-3年 本科,"“福利好,待遇优,团队强”",Java Python C# Node.js ,[天河区]
融合通信,java开发组长,15k-16k·13薪,"移动互联网,企业服务 上市公司 150-500人",经验3-5年 本科,“福利齐全”,Java 全栈 后端 架构师 ,[黄埔区]
融合通信,中级软件测试工程师,6k-10k·13薪,"移动互联网,企业服务 上市公司 150-500人",经验3-5年 本科,“双休，福利齐全”,接口测试 性能测试 Web测试 ,[黄埔区]
西洋汇,PHP工程师,7k-14k,电商 不需要融资 50-150人,经验1-3年 本科,“不加班，技术氛围浓，发展机会大”,电商 Golang Python PHP 后端 ,[南洲]
西洋汇,技术培训生,4k-7k,电商 不需要融资 50-150人,经验应届毕业生 本科,“不加班，技术氛围浓，发展空间大”,电商 Laravel 后端 PHP 爬虫 ,[广州大道南]
金鑫云端,node.js后端开发工程师,20k-40k·13薪,移动互联网 不需要融资 150-500人,经验3-5年 本科,“福利好 待遇好 年底双薪 奖金 带薪休假 吃住”,游戏 Java Node.js ,[番禺区]
广州游爱,Java服务端开发工程师,15k-25k,"移动互联网,游戏 上市公司 500-2000人",经验3-5年 不限,“五险一金 年终奖金 包三餐 加班费”,游戏 服务器端 Java ,[五山]
省广集团,中高级测试工程师,8k-16k,广告营销 上市公司 2000人以上,经验3-5年 本科,“广告营销大平台，福利全，氛围好，大牛带队”,广告营销 大数据 测试 自动化测试 功能测试 ,[海珠区]
广州昶弘,PHP初级工程师,3k-6k,移动互联网 未融资 15-50人,经验1-3年 本科,“五险一金 全勤奖 带薪年假 员工旅游”,工具软件 移动互联网 后端 PHP HTML/CSS Javascript ,[五山]
爱拍科技,PHP开发工程师,8k-16k,文娱丨内容 D轮及以上 150-500人,经验1-3年 本科,“200亿市场，3.5亿用户，准上市公司”,PHP 后端 ,[天园]
点点互动,资深服务器开发工程师,25k-35k,"文娱丨内容,游戏 未融资 500-2000人",经验5-10年 本科,“发展前景 薪资福利”,C++ 服务器端 ,[天河公园]
广州闪游,初级C++游戏工程师,4k-6k,"移动互联网,游戏 未融资 15-50人",经验应届毕业生 不限,“年股票期权 分红 上升空间高”,游戏 C++ Lua MySQL ,[天河区]
秉理科技,golang后端开发工程师,15k-25k,"移动互联网,医疗丨健康 不需要融资 15-50人",经验3-5年 本科,“双休 扁平结构”,医疗健康 后端 Golang GO ,[黄埔区]
广州丰石科技,AI架构师,15k-25k,"移动互联网,数据服务 A轮 150-500人",经验3-5年 本科,“五险一金 周末双休 带薪年假”,部门管理 技术管理 领导力 ,[元岗]
广州丰石科技,数据分析工程师（广州）,4k-8k,"移动互联网,数据服务 A轮 150-500人",经验1-3年 本科,“五险一金 周末双休 带薪年假”,SQL DBA ,[珠江新城]
Goat Games,数据平台开发工程师（Java）,15k-22k·14薪,游戏 上市公司 50-150人,经验3-5年 本科,“游戏前景好 福利待遇优厚”,MySQL Java ,[天河区]
Goat Games,高级php开发工程师,15k-22k·14薪,游戏 上市公司 50-150人,经验3-5年 本科,“薪酬福利好 平台好”,PHP ,[天河区]
至恒融兴,java开发工程师,11k-15k,"移动互联网,金融 不需要融资 500-2000人",经验1-3年 本科,“6险一金、年终奖、员工体检、年度调薪”,分布式 后端 ,[珠江新城]
恒峰信息,数据产品经理,18k-30k,"移动互联网,硬件 上市公司 150-500人",经验5-10年 本科,“五险一金 年轻团队 氛围活泼”,教育 大数据 在线教育产品 B端产品 数据分析 产品设计 ,[萝岗区]
中长康达,java开发工程师,8k-12k,"硬件,数据服务 未融资 150-500人",经验1-3年 本科,“六险一金 免费班车 带薪年假 年终奖金”,Java 后端 软件开发 ,[天河区]
快批KP,etl开发工程师,12k-20k·13薪,"移动互联网,数据服务 A轮 150-500人",经验3-5年 本科,“平台 福利 发展空间”,Hadoop ETL Java ,[海珠区]
SHEIN,JAVA工程师-广州（2021届）,13k-16k,"电商,移动互联网 C轮 2000人以上",经验应届毕业生 本科,“行业前景好 氛围轻松 大咖云集 年终补贴”,Java ,[番禺区]
赛尔网络,软件运维工程师,8k-10k,移动互联网 不需要融资 500-2000人,经验1-3年 本科,“周末双休 带薪年假 五险一金 绩效奖金”,教育 企业软件 ,[五山]
鼎盛互动,运维主管,15k-30k,"游戏,社交 不需要融资 150-500人",经验5-10年 大专,“领导好，福利好，发展空间大”,Shell Python 运维开发 系统安全运维 ,[珠江新城]
美业颜究院,数据应用开发工程师,15k-22k,"移动互联网,人工智能 B轮 50-150人",经验3-5年 不限,“职位晋升、五险一金、项目奖金、定期旅游”,大数据 企业服务 搜索 服务器端 软件开发 信息检索 ,[嘉禾]
美业颜究院,高级java开发工程师,15k-25k·13薪,"移动互联网,人工智能 B轮 50-150人",经验5-10年 本科,“职位晋升、五险一金、项目奖金、定期旅游”,企业服务 大数据 Java 后端 信息检索 ,[嘉禾]
粤云工业互联网创新,java开发工程师,12k-20k,"软件开发,物联网 未融资 150-500人",经验5-10年 大专,“六险一金、免费班车”,Java ,[番禺区]
卡百利艺术涂料,php高级开发工程师,10k-20k,房产家居 不需要融资 50-150人,经验3-5年 本科,“公司发展快速，职位晋升空间大”,MySQL ,[海珠区]
斗鱼直播,高级服务端开发工程师,20k-40k·15薪,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“技术大牛 福利好”,Java C++ Golang ,[海珠区]
斗鱼直播,技术经理（服务端） (MJ000476),25k-40k,文娱丨内容 上市公司 2000人以上,经验5-10年 本科,“大平台 绩效奖金”,移动互联网 电商 后端 GO Golang Java ,[海珠区]
数鹏通科技,java开发工程师,8k-13k,移动互联网 未融资 150-500人,经验1-3年 本科,“我们，是您值得信赖的长期伙伴”,大数据 Java 图像识别 视频编解码 ,[五山]
小马互联,JAVA中级,10k-15k·13薪,移动互联网 天使轮 15-50人,经验1-3年 本科,"“扁平团队,技术道场,快速成长,福利丰富”",Java MySQL 后端 ,[黄埔区]
万物有翼,java开发工程师,20k-30k·14薪,"移动互联网,医疗丨健康 A轮 50-150人",经验3-5年 本科,"“行业大咖,奖金多多,弹性工作”",Java 后端 架构师 分布式 ,[珠江新城]
滴普科技,java高级开发工程师（广州）,20k-35k,"企业服务,数据服务 A轮 500-2000人",经验5-10年 本科,“多次调薪 年终奖”,分布式 中间件 ,[珠江新城]
摩航时代,Java后端开发工程师,9k-16k,文娱丨内容 不需要融资 50-150人,经验1-3年 本科,“技术氛围好 发展前景好 大牛多”,Java MySQL ,[琶洲]
广东联通,架构设计,15k-30k,移动互联网 上市公司 2000人以上,经验3-5年 本科,“七险二金，年终奖、节日福利、下午茶、年假”,电商 新零售 技术管理 系统架构 架构师 高级技术管理 ,[珠江新城]
广东联通,后台开发工程师,13k-23k,移动互联网 上市公司 2000人以上,经验1-3年 本科,“七险二金，通信补贴，交通补贴，健康体检，”,电商 大数据 ,[珠江新城]
法本信息,软件测试工程师,8k-10k,"企业服务,软件开发 上市公司 2000人以上",经验3-5年 本科,“五险一金 周末双休 环境优美”,软件测试 ,[新港]
海致,etl工程师,9k-12k·15薪,"移动互联网,企业服务 C轮 150-500人",经验1-3年 大专,“发展空间大 薪酬福利好 扁平化管理”,MySQL SQLServer Hive Oracle ,[海珠区]
美云智数,Java开发工程师,15k-25k,企业服务 不需要融资 500-2000人,经验3-5年 本科,“五险一金 高薪职位”,Java MySQL 后端 ,[市桥]
易立德,java开发工程师,13k-16k,移动互联网 不需要融资 500-2000人,经验3-5年 本科,“五险一金、带薪年假、年终奖、加班调休结算”,Java MySQL 后端 ,[番禺区]
有新智能,前端开发工程师（Vue方向）,10k-20k·13薪,"硬件,物联网 天使轮 15-50人",经验3-5年 本科,“五险一金，期权，绩效，年底双薪，弹性工作”,Vue Web前端 jQuery HTML ,[五山]
泛华世纪保险销售服务有限公司,JAVA开发工程师,13k-16k,"移动互联网,金融 不需要融资 50-150人",经验1-3年 本科,"“上市公司,五险一金,带薪年假,薪酬福利”",电商 保险 平台 分布式 中间件 J2EE ,[天河区]
德科信息,运维工程师,8k-11k·13薪,"软件开发,物联网 不需要融资 2000人以上",经验1-3年 大专,“六险一金、年终奖、节日礼品 、 每月一箱牛奶”,K8s/Docker Linux DBA ,[黄埔区]
