公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
小鱼易连,Java高级开发工程师-西安,10k-20k,移动互联网 B轮 150-500人,经验3-5年 本科,“五险一金；弹性工作；定期体检；节日福利”,后端 ,[雁塔区]
小鱼易连,java开发工程师-西安,10k-20k,移动互联网 B轮 150-500人,经验3-5年 本科,“五险一金；弹性工作；定期体检；节日福利”,Java ,[雁塔区]
万盛达,java开发工程师,6k-9k,移动互联网 不需要融资 50-150人,经验1-3年 大专,“餐补 全勤奖 周末双休”,Java Hadoop ,[碑林区]
得领天沅,java高级开发工程师,10k-15k,"物流丨运输,物联网 未融资 50-150人",经验5-10年 本科,“年终奖金，通讯补贴，专业培训，出国机会”,Java 后端 ,[雁塔区]
华为技术有限公司,Java开发工程师,10k-20k,通讯电子 不需要融资 2000人以上,经验不限 本科,“不让雷锋白贡献”,云计算 Java docker 全栈 云计算 ,[雁塔区]
拓思教育,java开发工程师,8k-15k,教育 不需要融资 50-150人,经验3-5年 本科,“双休，节假日福利”,全栈 ,[新城区]
好多车,Java高级开发工程师,15k-25k·13薪,"移动互联网,消费生活 A轮 50-150人",经验5-10年 本科,“战略项目 团队新建”,Java ,[雁塔区]
好多车,Java开发工程师,6k-11k·13薪,"移动互联网,消费生活 A轮 50-150人",经验1-3年 本科,“团队新建 战略项目”,Java ,[雁塔区]
广厦信息,Java开发工程师,7k-13k,数据服务 未融资 15-50人,经验3-5年 本科,“工资、年终奖、五险、员工旅游，过节礼品”,工具软件 ,[雁塔区]
啪嗒游戏,高级java开发工程师,15k-25k,游戏 A轮 15-50人,经验5-10年 本科,“弹性考勤”,金融 Java 区块链 ,[高新技术产业开发区]
超图软件,java开发工程师,8k-12k,"移动互联网,数据服务 上市公司 2000人以上",经验不限 本科,“良好的工作环境、团队氛围”,后端 ,[高新技术产业开发区]
中卫佰医,Java开发工程师,9k-18k,医疗丨健康 A轮 50-150人,经验5-10年 本科,“团队年轻有活力行业前景好五险一金”,电商 医疗健康 Java MySQL 后端 ,[经济技术开发区]
安畅网络,java开发工程师,10k-16k,"电商,数据服务 上市公司 150-500人",经验1-3年 大专,“五险一金 年终奖 带薪年假 周末双休”,Java docker ,[高新技术产业开发区]
融通网络,java开发工程师,7k-10k,电商 不需要融资 50-150人,经验1-3年 本科,“弹性工作、发展空间大”,电商 直播 Java 分布式 中间件 Shell ,[碑林区]
君学,java高级开发工程师,12k-18k,文娱丨内容 不需要融资 150-500人,经验5-10年 大专,“五险一金、法定节假日休息、节日福利、团建”,电商 教育 分布式 Linux/Unix 架构师 Java ,[高新技术产业开发区]
哈舶互联,java开发工程师,11k-18k,物联网 未融资 50-150人,经验3-5年 本科,“一年两次出国游”,后端 Java ,[雁塔区]
天一房地产开发,java开发工程师,8k-15k,房产家居 未融资 50-150人,经验1-3年 本科,“公司平台大 福利待遇高 补充公积金”,Java 后端 ,[电子城]
金航数码,java软件开发工程师,10k-20k·13薪,软件开发 未融资 500-2000人,经验3-5年 本科,“待遇好，有发展前景，五险一金，带薪年假”,Java ,[雁塔区]
西安朗晟法律服务有限公司,java开发工程师,13k-20k,"移动互联网,电商 未融资 15-50人",经验5-10年 大专,“晋升机会大 薪资可谈”,分布式 Java ,[高新技术产业开发区]
天源迪科,java开发工程师,7k-10k,"移动互联网,企业服务 上市公司 2000人以上",经验3-5年 本科,“年底双薪+过节费+年终奖+项目奖金”,后端 Java Javascript MySQL ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,java开发工程师,12k-20k,移动互联网 上市公司 150-500人,经验5-10年 本科,“技术前沿”,Java 数据库 软件开发 ,[高新技术产业开发区]
易宝软件科技（南京）有限公司,java高级开发工程师,15k-30k,移动互联网 上市公司 150-500人,经验5-10年 本科,“周末双休，领导nice，项目奖金”,Java ,[高新技术产业开发区]
贝思诺,java开发工程师,6k-12k,"软件开发,物联网 不需要融资 15-50人",经验3-5年 本科,“创业公司、迅速成长、前景可观”,Java ,[雁塔区]
中科聚信,中级java开发工程师(西安),10k-15k,"数据服务,金融 B轮 50-150人",经验3-5年 本科,"“老板nice,技术大咖,发展前景，薪酬福利完善”",Java ,[雁塔区]
中科聚信,初级java开发工程师,6k-9k,"数据服务,金融 B轮 50-150人",经验不限 本科,"“行业发展前景，老板nice,技术大咖，福利好”",Java ,[雁塔区]
华益海思电子科技,java中级开发工程师,6k-10k,软件开发 未融资 15-50人,经验3-5年 本科,“发展前景广阔，晋升通道多，团队氛围好”,Java ,[高新技术产业开发区]
华为西研所,Java开发工程师,15k-30k,"硬件,信息安全 不需要融资 2000人以上",经验3-5年 本科,“提供西安**梯队薪酬”,云计算 通信/网络设备 后端 Linux/Unix Java 软件开发 ,[高新技术产业开发区]
欢迎网络,高级java工程师,15k-20k,"移动互联网,人工智能 不需要融资 500-2000人",经验5-10年 本科,“明确晋升机制”,Java ,[高新技术产业开发区]
西安华为技术有限公司,java开发工程师,15k-30k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“华为云”,Java 云计算 ,[高新技术产业开发区]
西安华为技术有限公司,java开发工程师,10k-20k,"数据服务,硬件 不需要融资 2000人以上",经验不限 硕士,“面向5G的全球领先核心网平台，大有可为！”,后端 平台 Linux/Unix Java ,[高新技术产业开发区]
数得着,Java开发工程师,5k-10k,电商 未融资 15-50人,经验3-5年 本科,“开发自己项目，快来加入”,电商 Java ,[未央区]
陕西正衡集团,Java开发工程师,7k-10k,企业服务 不需要融资 150-500人,经验不限 本科,“五险一金，带薪年假，年底奖金，学习型组织”,企业服务 后端 J2EE Javascript ,[西安国家民用航天产业基地]
深高速顾问,高级java开发工程师,15k-20k,其他 不需要融资 500-2000人,经验5-10年 本科,“奖金丰厚、弹性工作制 领导好”,后端 全栈 ,[高新技术产业开发区]
中经网软件公司,java高级开发工程师,12k-16k,"信息安全,软件开发 未融资 50-150人",经验5-10年 本科,“五险一金、周末双休、下午茶、定期体检”,大数据 JS ,[高新技术产业开发区]
华为技术有限公司,java开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“年终奖，绩效”,云计算 大数据 Java MySQL C ,[高新技术产业开发区]
创客村,java开发工程师,9k-18k,"移动互联网,电商 不需要融资 150-500人",经验5-10年 大专,“五险一金双休，13薪，班车工作餐”,电商 工具软件 ,[高新技术产业开发区]
欧讯网络,Java开发工程师,18k-25k,电商、软件开发 不需要融资 15-50人,经验5-10年 大专,“海外自研项目，各种奖励，福利多多”,电商 分布式 架构师 ,[高新技术产业开发区]
集德才开发,高级java开发工程师,15k-20k,软件开发 未融资 50-150人,经验5-10年 本科,“五险一金、周末双休、法定节假日”,电商 Java ,[未央区]
朔域信息科技（上海）有限公司,Java高级开发工程师,12k-18k·13薪,"电商,消费生活 不需要融资 15-50人",经验5-10年 不限,“香香的年终奖”,支付 新零售 Java MySQL ,[高新技术产业开发区]
天大天科,Java工程师,10k-13k,企业服务 上市公司 500-2000人,经验3-5年 本科,“五险一金、餐补、通讯补助、绩效奖励、双休”,云计算 J2EE ASP ,[曲江新区]
科安软件,Java开发（实习）,2k-3k,"信息安全,软件开发 未融资 15-50人",经验应届毕业生 本科,“双休”,Java MySQL ,[长安区]
九州云讯,Java开发工程师,1k-2k,通讯电子、信息安全 未融资 150-500人,经验应届毕业生 不限,“五险一金，餐补，房补”,移动互联网 ,[雁塔区]
联甄科技,java开发工程师,6k-10k,"汽车丨出行,软件开发 未融资 少于15人",经验3-5年 本科,“独立产品”,Java ,[高新技术产业开发区]
天润科技,java高级开发工程师,8k-10k·13薪,软件开发 上市公司 500-2000人,经验1-3年 大专,“带薪年假，节日福利，五险一金”,旅游 Java Shell docker ,[碑林区]
北京浩然五洲软件技术,Java开发工程师,10k-15k,移动互联网 未融资 50-150人,经验3-5年 大专,“五险一金，节日福利，带薪年假，年终奖，”,分布式 ,[高新技术产业开发区]
精宸科技,java开发工程师,6k-10k,"医疗丨健康,数据服务 未融资 50-150人",经验1-3年 大专,“五险一金、周五双休、年终奖、扁平化管理”,医疗健康 Java ,[沣惠南路]
社员网,供应链Java工程师,15k-18k,电商 B轮 150-500人,经验3-5年 本科,“项目奖金、五险一金、发展前景好、平台大”,物流 全栈 Java MySQL 数据库 ,[高新技术产业开发区]
华为技术有限公司,Java开发工程师,16k-32k,通讯电子 不需要融资 2000人以上,经验3-5年 本科,“13薪+奖金”,移动互联网 云计算 后端 分布式 Java 软件开发 ,[高新技术产业开发区]
华为技术有限公司,Java开发工程师,13k-20k,通讯电子 不需要融资 2000人以上,经验3-5年 本科,“五险一金，带新年假”,Java 后端 ,[雁塔区]
博天集护,java开发工程师,6k-12k,"医疗丨健康,软件开发 未融资 少于15人",经验3-5年 本科,“长期项目，发展空间大，成长爆发力好”,Java ,[高新技术产业开发区]
维恩智联,java开发工程师,7k-10k,"数据服务,人工智能 未融资 15-50人",经验3-5年 本科,“五险一金”,后端 ,[高新技术产业开发区]
尼趣网络,高级java开发工程师,13k-18k,"数据服务,软件开发 未融资 少于15人",经验5-10年 大专,“五险一金、活跃的氛围、人性化管理、零食”,后端 Java HTML5 软件开发 ,[高新技术产业开发区]
左佐网络,java开发工程师,8k-14k·13薪,移动互联网 未融资 15-50人,经验3-5年 大专,“加班补贴团队氛围浓厚定期团建聚餐13薪+奖金”,,[雁塔区]
二郎神科技,Java（前端）开发工程师,10k-15k,"人工智能,物联网 不需要融资 15-50人",经验3-5年 本科,“技术型公司，氛围好，发展潜力巨大”,汽车 Java ,[高新技术产业开发区]
陕西商旺网络科技有限公司,java开发工程师,12k-15k,"企业服务,数据服务 不需要融资 500-2000人",经验3-5年 本科,“5A级办公楼 年底双薪”,房产服务 后端 客户端 平台 ,[雁塔区]
心医国际,高级java开发工程师,10k-15k,"移动互联网,电商 C轮 500-2000人",经验3-5年 本科,“团队凝聚力强”,移动互联网 Java MySQL ,[高新技术产业开发区]
西安点兆信息科技有限公司,java高级开发工程师,8k-16k,"移动互联网,电商 不需要融资 少于15人",经验3-5年 大专,“五险一金，双休”,移动互联网 电商 后端 Java Node.js Golang ,[高新技术产业开发区]
神州信息,Java开发工程师,10k-15k,"数据服务,其他 上市公司 2000人以上",经验3-5年 本科,“七险一金  13薪 餐补话补差补”,互联网金融 银行 软件开发 Java 系统架构 Javascript ,[高新技术产业开发区]
理挽狂岚,Java开发工程师,8k-10k,"移动互联网,社交 未融资 少于15人",经验3-5年 本科,“兼职招聘，成熟的项目，按需完成小功能开发”,社交 后端 服务器端 Java ,[未央区]
越江未来,Java开发工程师,10k-15k,软件开发 未融资 15-50人,经验5-10年 本科,“五险一金”,Java ,[雁塔区]
北京华瑞思为科技有限公司西安分公司,java开发工程师,8k-11k,"教育,软件开发 未融资 15-50人",经验3-5年 本科,“数字教育和学习内容数字化的创新型公司”,软件开发 MySQL Java C++ ,[高新技术产业开发区]
北京华瑞思为科技有限公司西安分公司,java开发工程师,6k-11k,"教育,软件开发 未融资 15-50人",经验1-3年 本科,“专业为企事业单位提供一流的数字化教学内容”,MySQL 后端 软件开发 Java ,[高新技术产业开发区]
西安华为技术有限公司,Java开发工程师,18k-24k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“5G云计算”,云计算 移动互联网 Java Golang Python ,[雁塔区]
中北交通,Java开发工程师,11k-20k,其他 不需要融资 150-500人,经验3-5年 本科,“上下班车 免费夜宵 丰厚年终奖”,通信/网络设备 信息安全 J2EE C JS 数据挖掘 ,[雁塔区]
华为技术有限公司,Java开发工程师,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“与华为员工同工、同酬、同待遇，可转正式”,C Python Java C++ ,[高新技术产业开发区]
陕西律鸽子商业运营管理有限公司,Java开发工程师,12k-13k,电商、软件开发 未融资 150-500人,经验5-10年 大专,“项目市场前景很好”,电商 直播 MySQL 信息检索 ,[曲江新区]
西安华为技术有限公司,java开发工程师,14k-18k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“大数据开发”,MySQL ,[高新技术产业开发区]
航天信息,java高级开发工程师,10k-14k·13薪,"企业服务,信息安全 不需要融资 150-500人",经验3-5年 本科,“发展前景，公司平台”,MySQL Java ,[高新技术产业开发区]
新华祥瑞,Java开发工程师,6k-8k,"移动互联网,消费生活 未融资 50-150人",经验1-3年 本科,“双休五险”,企业服务 Java Javascript JS Node.js ,[未央区]
合众思壮防务,Java开发工程师,10k-15k,通讯电子 上市公司 500-2000人,经验3-5年 本科,“全额公积金，补充医疗险，带薪年假，年终奖”,其他 后端 ,[雁塔区]
三为矿安,java开发工程师,9k-15k,软件开发 不需要融资 15-50人,经验3-5年 本科,“做五休二”,MySQL Java ,[经济技术开发区]
华为技术有限公司,Java开发工程师,12k-24k,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“业务扩张，机会多多！福利多多！”,云计算 大数据 后端 Java 中间件 ,[雁塔区]
西安趣链,Java开发工程师,10k-18k,"移动互联网,区块链 不需要融资 15-50人",经验3-5年 本科,“产品策划和管理。”,移动互联网 区块链 Java 分布式 中间件 ,[高新技术产业开发区]
维康动力,Java开发工程师,7k-9k,软件开发、物联网 未融资 少于15人,经验3-5年 本科,“五险一金、定期体检、上班不打卡”,移动互联网 医疗健康 后端 算法 数据挖掘 HTML/CSS ,[碑林区]
大道信息,JAVA高级开发工程师,8k-12k,"信息安全,数据服务 不需要融资 50-150人",经验5-10年 本科,"“五险一金,周末双休,高温补贴,节日福利”",大数据 企业服务 ,[唐延路]
艾奇（北京）科技有限公司,java开发工程师,5k-9k,软件开发 不需要融资 15-50人,经验1-3年 大专,“Java开发，技术晋升快。”,云计算 大数据 J2EE Linux/Unix ,[高新技术产业开发区]
西安咸临益志商贸有限公司,java,15k-25k,"移动互联网,数据服务 B轮 50-150人",经验5-10年 不限,"“国际化视野,六险一金,弹性工作制”",金融 通信/网络设备 后端 平台 分布式 docker ,[电子城]
华为西安,Java开发工程师,12k-24k,移动互联网 不需要融资 2000人以上,经验3-5年 本科,“薪酬待遇不用愁，主航道”,大数据 移动互联网 Java Javascript 分布式 数据库 ,[高新技术产业开发区]
恩核,高级java工程师（西安）,15k-20k,"数据服务,移动互联网 不需要融资 50-150人",经验5-10年 本科,“大数据软件公司，十天年假，发展空间大”,大数据 JS Linux/Unix MySQL 数据库 ,[土门]
西安点通软件,Java开发,6k-11k,移动互联网 未融资 15-50人,经验1-3年 本科,“五险一金、带薪年假、周末双休、生日福利”,Java ,[雁塔区]
西部机场集团悦泰科技公司,Java开发工程师（初级）,5k-8k,"移动互联网,电商 未融资 50-150人",经验不限 本科,“员工班车、过节福利、带薪年假、项目奖金”,企业服务 后端 Java MySQL ,[高新技术产业开发区]
腾讯,CSIG-Golang/Java高级后台开发工程师,10k-20k,社交 上市公司 2000人以上,经验3-5年 本科,“平台大，发展快，待遇好，福利棒”,房产服务 云计算 后端 Linux/Unix 分布式 docker ,[高新技术产业开发区]
神州信息,java高级开发工程师-（西安，可出差）,9k-13k,金融 上市公司 2000人以上,经验3-5年 本科,“五险一金，年底双薪，上升空间大”,后端 分布式 J2EE Java ,[雁塔区]
海尔集团,Java开发工程师（测试平台方向 西安）,15k-25k,"物联网,电商 上市公司 2000人以上",经验5-10年 本科,“六险一金 员工活动 多种激励 带薪假期”,节日礼物 带薪年假 扁平管理 五险一金 ,[高新技术产业开发区]
西安华为技术有限公司,java开发工程师,15k-30k,"数据服务,硬件 不需要融资 2000人以上",经验1-3年 本科,“绩效奖金 年终分红 弹性工作 加班补助”,大数据 Java Hadoop ,[雁塔区]
西安华为技术有限公司,Java开发工程师,20k-40k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“私有云解决方案，部门前景光明”,Java 云计算 Python ,[雁塔区]
挑号网,java高级工程师,10k-16k,"电商,消费生活 不需要融资 150-500人",经验不限 本科,“国内通讯行业最大的销售平台”,股票期权 绩效奖金 带薪年假 扁平管理 ,[唐延路]
西安新路,Java开发实习生,2k-4k,移动互联网 A轮 50-150人,经验应届毕业生 本科,“暑期实习 提供转正 周末双休 软件公寓 班车”,Java ,[高新技术产业开发区]
明朝万达,Java研发工程师,8k-16k,"信息安全,数据服务 上市公司 150-500人",经验3-5年 本科,"“晋升空间大,培训提升,气氛融洽”",Java ,[高新技术产业开发区]
德卡科技,java开发工程师中级,5k-10k,移动互联网 上市公司 500-2000人,经验1-3年 本科,“带薪年假 年终奖金 4.5天工作制”,Java ,[沣惠南路]
先进数通,java开发工程师（西安）,9k-12k,"软件开发,其他 上市公司 500-2000人",经验5-10年 本科,“五险一金 生日福利 餐补 定期体检”,Java ,[土门]
天大天科,java开发主管,10k-15k,企业服务 上市公司 500-2000人,经验3-5年 本科,“基本工资+补助+五险一金”,旅游 Linux/Unix MySQL Java 分布式 ,[雁塔区]
360,大数据平台开发工程师（Java）,15k-25k·15薪,信息安全 上市公司 2000人以上,经验3-5年 本科,“15薪，6险一金，带薪年假，餐补”,Java MySQL Hadoop Shell ,[高新技术产业开发区]
Glorysoft,java高级架构师,12k-20k,企业服务 C轮 50-150人,经验5-10年 本科,“十三薪，五险一金，双休，出差补贴等”,通信/网络设备 电子/半导体/集成电路 架构师 软件开发 J2EE 后端 ,[高新技术产业开发区]
云创科技,中级Java开发工程师,9k-14k,"旅游,电商 不需要融资 50-150人",经验3-5年 本科,"“五险一金,法定假日,一日三餐,加班少”",大数据 旅游 后端 ,[曲江新区]
公众智能,java后端开发工程师（中级）,7k-11k·13薪,数据服务 未融资 500-2000人,经验不限 本科,“五险一金、餐补、带薪年假、节日福利、高温补贴”,分布式 ,[雁塔区]
Gridsum 国双,高级Java研发工程师,8k-12k,"数据服务,企业服务 上市公司 500-2000人",经验3-5年 本科,"“上市公司,六险一金,团队氛围,福利健全”",云计算 大数据 后端 Java ,[雁塔区]
JHInno,Java软件开发实习生,2k-3k,"企业服务,数据服务 不需要融资 50-150人",经验不限 本科,“真实项目实践，迅速提高专业能力。”,Java 软件开发 ,[雁塔区]
西安华为技术有限公司,java开发工程师,12k-22k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“有竞争力的薪资待遇，无上限的发展平台。”,大数据 通信/网络设备 Linux/Unix J2EE Java 云计算 ,[雁塔区]
得领天沅,Java中级开发工程师,6k-8k,"物流丨运输,物联网 未融资 50-150人",经验3-5年 大专,“年终奖金，通讯补贴，专业培训，出国机会”,Java MySQL ,[雁塔区]
泰为软件,高级自动化测试工程师Java,13k-18k,移动互联网 上市公司 50-150人,经验3-5年 本科,“五险一金，补充医疗保险，弹性工作，带薪年假”,软件测试 自动化测试 ,[雁塔区]
智见思远,高级java软件工程师,20k-30k·14薪,企业服务 B轮 50-150人,经验3-5年 硕士,“公司扁平，待遇优厚”,Java ,[雁塔区]
Gridsum 国双,资深Java研发工程师,14k-20k,"数据服务,企业服务 上市公司 500-2000人",经验5-10年 本科,"“上市公司,技术氛围,管理培养,福利健全”",大数据 后端 Java ,[雁塔区]
畅捷支付,中高级java开发工程师,10k-18k·14薪,金融 不需要融资 150-500人,经验3-5年 本科,“14薪、五险一金”,Java ,[雁塔区]
合智宇,JAVA高级开发工程师-Hadoop方向,6k-12k,"信息安全,软件开发 未融资 15-50人",经验3-5年 本科,“行业前景好”,云计算 大数据 Hadoop Spark Java SQLServer ,[环城南路]
上海中软华腾软件系统有限公司,高级Java开发（支付系统/人工智能AI方向）,13k-25k,"企业服务,金融 上市公司 2000人以上",经验5-10年 本科,“技术前沿，团队稳定，晋升渠道”,电商 Java 后端 分布式 架构师 ,[雁塔区]
Altran （亚创）,架构师java,15k-25k,"企业服务,硬件 上市公司 2000人以上",经验5-10年 本科,“工作氛围好、13薪、试用期薪资全额发放”,移动互联网 架构师 高级技术管理 业务流程管理 技术管理 ,[高新技术产业开发区]
驭思科技,java高级软件工程师,8k-12k,"移动互联网,企业服务 未融资 15-50人",经验1-3年 本科,“团队凝聚力强”,Java ,[唐延路]
琢学科技,中级java开发工程师,13k-18k·13薪,"人工智能,软件开发 未融资 50-150人",经验5-10年 本科,“团队目前五十多人，领导nice”,大数据 Node.js MySQL ,[雁塔区]
JHInno,资深java软件开发工程师,12k-18k,"企业服务,数据服务 不需要融资 50-150人",经验5-10年 本科,"“年底双薪,弹性工作,带薪年假”",Java ,[雁塔区]
心医国际,中级java工程师,7k-12k,"移动互联网,电商 C轮 500-2000人",经验3-5年 本科,“发展空间大，公司靠谱”,Java MySQL ,[沣惠南路]
焦视医疗器械,技术经理java,15k-23k,医疗丨健康 不需要融资 50-150人,经验5-10年 不限,“青少年近视防控 复核增长100% 已有种子用户”,医疗健康 Java ,[碑林区]
上海中软华腾软件系统有限公司,JAVA开发（微服务&大数据）,12k-20k,"企业服务,金融 上市公司 2000人以上",经验3-5年 本科,“五险一金，周末双休，餐补，带薪年假”,云计算 大数据 分布式 中间件 docker Java ,[雁塔区]
丝路机器人智能制造研究院,Java软件工程师,8k-12k,"人工智能,物联网 A轮 15-50人",经验3-5年 本科,“基于AI的自适应焊接调节，属国内首创产品”,Java ,[新城区]
泛息智慧,JAVA开发（中高级）,8k-14k,"软件开发,物联网 不需要融资 15-50人",经验3-5年 本科,“双休、五险一金、餐补、话补、交通补助”,后端 Java ,[雁塔区]
西安华为技术有限公司,java软件开发工程师,15k-23k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“基本工资+绩效+年终奖”,企业服务 工具软件 后端 服务器端 客户端 Java ,[高新技术产业开发区]
西安朗晟法律服务有限公司,java开发,15k-30k,"移动互联网,电商 未融资 15-50人",经验3-5年 本科,“晋升机会大 薪资可谈”,C++ Golang Java Python ,[高新技术产业开发区]
好奇喵,JAVA开发,10k-18k,"移动互联网,企业服务 天使轮 15-50人",经验3-5年 本科,“薪资美丽 五险一金”,后端 ,[朱雀大街]
信大捷安,Java Web开发工程师,12k-18k·14薪,"移动互联网,信息安全 未融资 500-2000人",经验3-5年 本科,"“薪酬福利好,六险一金,带薪年假,多项补助”",大数据 移动互联网 Java 软件开发 ,[高新技术产业开发区]
百胜餐饮（西安）有限公司肯德基三桥新街餐厅,java项目经理,9k-11k·13薪,消费生活 上市公司 2000人以上,经验3-5年 本科,“全球连锁餐饮巨头，创新的软件开发团队”,Java ,[雁塔区]
陕西省通信服务有限公司中天信息分公司,中级java开发工程师,8k-13k·13薪,"电商,信息安全 不需要融资 500-2000人",经验1-3年 本科,“JAVA”,Java ,[雁塔区]
小多软件,Java开发leader基础架构方向,9k-12k,移动互联网 天使轮 15-50人,经验5-10年 本科,“绩效奖金，社保，定期团建”,企业服务 移动互联网 Java 分布式 后端 服务器端 ,[未央区]
华为技术有限公司,java开发,15k-30k,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“蓝海市场”,大数据 云计算 Java Javascript Web前端 ,[高新技术产业开发区]
鲲博科技,高级java,12k-18k,"移动互联网,其他 未融资 15-50人",经验3-5年 本科,“餐补”,大数据 后端 分布式 系统架构 ,[长安区]
华为技术有限公司,java开发工程师-华为德科联合招聘,15k-30k,通讯电子 不需要融资 2000人以上,经验不限 本科,“大平台；福利待遇；发展前景”,通信/网络设备 后端 Java JS HTML/CSS ,[高新技术产业开发区]
思普瑞科技集团有限公司,高级java,6k-12k,"软件开发,物联网 不需要融资 150-500人",经验1-3年 本科,“技术大牛公司 快速进阶”,云计算 大数据 后端 ,[高新技术产业开发区]
西安优音通信有限公司,java开发经理,10k-15k,移动互联网 C轮 150-500人,经验5-10年 本科,"“五险一金,自主研发,节日福利,工作氛围好”",Java ,[凤城四路]
宇信融汇,Java开发工程师（中、高级）,8k-15k,"电商,消费生活 未融资 50-150人",经验1-3年 本科,“双休、年假、绩效、年终奖、生日福利”,后端 ,[科技二路]
心医国际,中级Java开发工程师,6k-9k,"移动互联网,电商 C轮 500-2000人",经验3-5年 本科,“五险一金 节假日福利 双休 定期体检”,医疗健康 Java Javascript ,[沣惠南路]
陕西正衡集团,软件工程师java,7k-10k,企业服务 不需要融资 150-500人,经验3-5年 本科,“五险一金、绩效奖金、员工旅游、免费两餐”,企业服务 Java 后端 ,[西安国家民用航天产业基地]
西安华为技术有限公司,云服务研发工程师-Java/go,14k-28k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“云服务”,Java GO ,[雁塔区]
西安华为技术有限公司,德科云计算研发工程师-java,10k-20k,"数据服务,硬件 不需要融资 2000人以上",经验不限 不限,“弹性工作”,云计算 Java ,[雁塔区]
西安华为技术有限公司,"Java,javascript,python开发工程师",10k-20k,"数据服务,硬件 不需要融资 2000人以上",经验不限 本科,“年薪12-40万”,云计算 后端 Java Javascript Python ,[雁塔区]
司顺电子商务,中级java开发工程师,8k-13k·13薪,电商 不需要融资 500-2000人,经验3-5年 本科,“行业大牛 美女如云”,电商 Java ,[西关]
易流,Java开发工程师（好多车）,8k-15k,移动互联网 不需要融资 500-2000人,经验1-3年 本科,“物联网”,物流 Java ,[雁塔区]
美国亚米网,初级java开发工程师,6k-12k,"电商,消费生活 A轮 50-150人",经验1-3年 大专,"“五险一金,十三薪,年终奖,餐补”",电商 Java 数据库 MySQL ,[高新技术产业开发区]
美国亚米网,高级java架构师,18k-25k,"电商,消费生活 A轮 50-150人",经验5-10年 本科,"“五险一金,十三薪,年终奖,餐补”",电商 架构师 技术管理 系统架构 ,[高新技术产业开发区]
格尔软件,Java初中级软件工程师,6k-12k,信息安全 上市公司 150-500人,经验3-5年 本科,"“上市公司,研发基地,信息安全”",Java ,[科技二路]
格尔软件,Java&Web架构师,20k-30k,信息安全 上市公司 150-500人,经验10年以上 本科,"“核心团队,工程师文化,技术氛围浓”",架构师 ,[沣惠南路]
昶博网络,java实习生,4k-6k,软件开发 未融资 50-150人,经验1年以下 大专,“五险一金，弹性工作”,大数据 Java ,[高新技术产业开发区]
鼎拓科技,java项目经理,6k-10k,"信息安全,人工智能 未融资 50-150人",经验5-10年 大专,“五险一金”,电商 Java 软件开发 ,[高新技术产业开发区]
西部机场集团悦泰科技公司,Java开发工程师（中级）,8k-11k,"移动互联网,电商 未融资 50-150人",经验3-5年 本科,“员工班车、过节福利、带薪年假、项目奖金”,Java 软件开发 数据库 ,[高新技术产业开发区]
好多车,Java中级开发工程师,8k-13k·13薪,"移动互联网,消费生活 A轮 50-150人",经验3-5年 本科,“团队新建 战略项目”,Java ,[雁塔区]
