公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
小鱼网络,高级前端开发工程师,8k-16k,"电商,移动互联网 未融资 15-50人",经验3-5年 大专,"“氛围好，五险一金,领导nice,双休”",前端开发 ,[高新技术产业开发区]
西安带客通网络科技有限公司,前端开发工程师,10k-20k,"移动互联网,广告营销 A轮 50-150人",经验3-5年 本科,“五险一金，年底双薪，弹性打卡，定期体检”,前端开发 ,[曲江新区]
Wisdom Garden,web前端开发工程师,9k-15k,教育 A轮 50-150人,经验3-5年 不限,“13薪、大牛带领、工程师文化”,前端开发 TypeScript Vue ,[高新技术产业开发区]
中测检测,前端开发工程师,4k-8k,"数据服务,软件开发 上市公司 50-150人",经验不限 大专,“免费住宿 工作餐 团建旅游”,Web前端 CSS3 HTML5 ,[经济技术开发区]
宇视科技,web前端开发工程师,8k-12k,"硬件,信息安全 上市公司 2000人以上",经验3-5年 本科,“年终奖、每月聚餐、五险一金、团队氛围和谐”,视频 工具软件 ,[韦曲]
新视窗科技,web前端工程师,6k-8k,移动互联网 未融资 50-150人,经验3-5年 本科,“社保、周末双休、职位晋升、年底奖金”,Web前端 Vue ,[沣惠南路]
医链集团,web前端工程师,12k-20k,"移动互联网,医疗丨健康 未融资 50-150人",经验3-5年 本科,“区块链技术 互联网医疗 团队氛围积极向上”,带薪年假 绩效奖金 专项奖金 股票期权 ,[曲江新区]
上海中软华腾软件系统有限公司,react前端开发工程师,12k-18k,"企业服务,金融 上市公司 2000人以上",经验3-5年 本科,“外资项目，中软odc模式！”,前端开发 ,[无]
和利时集团,高级web前端工程师,12k-17k·15薪,"软件开发,物联网 上市公司 2000人以上",经验5-10年 本科,“自主产品 数字 智能 持续 稳定 氛围好”,前端开发 HTML CSS ,[雁塔区]
腾讯,22989-腾讯视频云前端开发工程师（腾讯云全资子,12k-20k,社交 上市公司 2000人以上,经验1-3年 本科,“平台大，发展快，待遇好，福利棒”,移动互联网 前端开发 Javascript ,[浐灞生态区]
腾讯,CSIG02-微瓴web前端开发工程师,12k-20k,社交 上市公司 2000人以上,经验1-3年 本科,“平台大，发展快，待遇好，福利棒”,前端开发 Javascript ,[浐灞生态区]
上海全应科技有限公司,中高级前端开发工程师,11k-20k,"数据服务,企业服务 A轮 15-50人",经验5-10年 本科,“薪酬领先、行业大佬、前瞻性业务发展、弹性工作”,云计算 前端开发 CSS3 webpack Javascript ,[高新技术产业开发区]
修齐治平,前端开发工程师,7k-14k·15薪,教育 未融资 2000人以上,经验3-5年 本科,“入职缴纳五险一金 团队年轻有活力”,Vue ,[未央区]
安畅网络,前端工程师,8k-13k,"电商,数据服务 上市公司 150-500人",经验3-5年 大专,“老板好；氛围好；工作环境好；节日福利”,Web前端 ,[雁塔区]
安畅网络,前端开发工程师,11k-20k,"电商,数据服务 上市公司 150-500人",经验5-10年 大专,“老板好；技术新；平台好；节日福利；年终奖金”,Web前端 ,[雁塔区]
汇联易,Web前端工程师,12k-15k,"移动互联网,企业服务 C轮 150-500人",经验3-5年 本科,“年终奖金 交通补贴 五险一金 商业保险”,企业服务 Web前端 React Vue ,[雁塔区]
易宝软件科技（南京）有限公司,web前端开发工程师,10k-20k,移动互联网 上市公司 150-500人,经验3-5年 本科,“五险一金，周末双休，加班补助，带薪年假。”,Web前端 Vue Angular HTML ,[高新技术产业开发区]
数云,中级前端开发工程师（西安）,15k-20k,"企业服务,数据服务 C轮 150-500人",经验3-5年 大专,“发展空间大 六险一金”,前端开发 Angular React ,[高新技术产业开发区]
数云,高级前端开发工程师（西安）,19k-30k,"企业服务,数据服务 C轮 150-500人",经验5-10年 大专,“五险一金 补充医疗报销 带薪年假”,前端开发 ,[光华路]
纸贵科技,前端开发工程师（西安）,8k-15k,"文娱丨内容,企业服务 A轮 50-150人",经验3-5年 本科,"“五险一金,弹性办公,带薪年假,双休”",Web前端 ,[朱雀大街]
恒联网络,Web前端开发工程师,7k-10k,移动互联网 不需要融资 少于15人,经验1-3年 不限,"“双休,带薪年假”",Javascript ,[高新技术产业开发区]
恒联网络,web前端开发工程师（兼职）,6k-8k,移动互联网 不需要融资 少于15人,经验1-3年 大专,“双休，节日福利”,前端开发 Web前端 ,[高新技术产业开发区]
陕西省通信服务有限公司中天信息分公司,h5前端开发工程师,8k-13k·13薪,"电商,信息安全 不需要融资 500-2000人",经验3-5年 本科,“十三薪，入职缴纳五险一金、降温补贴”,前端开发 HTML5 ,[雁塔区]
隐匿网络,前端开发工程师,8k-11k,"电商,信息安全 未融资 少于15人",经验1-3年 本科,“***********”,移动端 HTML5 ,[碑林区]
区块洞察,h5前端工程师,7k-14k,"电商,金融 未融资 少于15人",经验1-3年 不限,“工作轻松，灵活性大，上班时间灵活”,信息安全 移动互联网 CSS bootstrap Hybird HTML5 ,[雁塔区]
绿点科技,web前端开发工程师,6k-9k·13薪,移动互联网 不需要融资 150-500人,经验1-3年 大专,“中国移动业务”,前端开发 Web前端 ,[雁塔区]
东方智感（西安）,前端开发实习生,4k-8k,"数据服务,软件开发 未融资 少于15人",经验应届毕业生 本科,“弹性工作制、发展前景大、上升空间大”,大数据 前端开发 Vue Node.js egg ,[环城南路]
Huatek,前端工程师,10k-20k,"电商,移动互联网 未融资 150-500人",经验3-5年 大专,“带薪年假 五险一金 节日福利 公司旅游”,电商 移动互联网 HTML5 ,[高新技术产业开发区]
金数据,前端工程师,12k-20k,企业服务 不需要融资 50-150人,经验3-5年 本科,“五险一金 Mac电脑 竞争力薪资”,React TypeScript ,[唐延路]
金数据,前端开发工程师,14k-28k,企业服务 不需要融资 50-150人,经验3-5年 本科,“大牛云集 高配Mac 程序员文化浓厚”,工具软件 企业服务 Vue React native Node.js Web前端 ,[高新技术产业开发区]
尖石科技,前端开发工程师,7k-10k,移动互联网 未融资 少于15人,经验1-3年 本科,“双休，弹性打卡”,前端开发 Web前端 Vue React native ,[高新技术产业开发区]
博彦科技,前端开发工程师,10k-16k·13薪,"移动互联网,电商 上市公司 2000人以上",经验3-5年 本科,“五险一金，年终奖，双休，大平台”,React ,[雁塔区]
水韵川传媒,前端工程师,8k-12k,"消费生活,医疗丨健康 未融资 50-150人",经验3-5年 本科,“双休、社保、不定期团建”,前端开发 Web前端 HTML5 React native ,[雁塔区]
车到加油,前端工程师,10k-14k,企业服务 A轮 15-50人,经验3-5年 本科,“福利齐全+领导nice”,企业服务 大数据 jQuery React HTML5 CSS3 ,[高新技术产业开发区]
熙菱,前端开发工程师,12k-20k,"信息安全,其他 上市公司 500-2000人",经验5-10年 本科,“上市公司平台、内部发展晋升空间大”,前端开发 Web前端 jQuery Vue ,[雁塔区]
靠谱智能西安分公司,前端开发工程师,6k-12k,"企业服务,物联网 不需要融资 15-50人",经验1-3年 本科,“灵活调薪、晋升空间大”,HTML CSS Vue ,[高新技术产业开发区]
德音文化,前端工程师,4k-8k,教育 未融资 少于15人,经验3-5年 本科,“弹性管理个性化培养集体个人游学家属关怀”,教育 移动互联网 前端开发 移动端 架构师 ,[长安路]
西安柚个群信息科技有限公司,前端开发工程师,8k-16k,"移动互联网,企业服务 天使轮 15-50人",经验3-5年 本科,“发展速度快，创业团队早期有期权”,本地生活 新零售 ,[朱雀大街]
科籁,前端开发工程师,8k-15k,移动互联网 不需要融资 15-50人,经验1-3年 本科,“学习”,前端开发 HTML5 Javascript ,[高新技术产业开发区]
芝麻兜,前端开发工程师,4k-7k,企业服务 未融资 15-50人,经验1-3年 本科,“五险一金 自有开发项目”,电商 移动互联网 移动端 Vue ,[高新技术产业开发区]
西安华为技术有限公司,前端开发工程师,15k-25k,"数据服务,硬件 不需要融资 2000人以上",经验3-5年 本科,“五险一金，500强，发展空间大”,前端开发 ,[雁塔区]
西安云之梦科技,前端开发工程师,1k-2k,"企业服务,软件开发 不需要融资 少于15人",经验1-3年 本科,“社保（五险），双休，法定节假日，年终奖”,移动互联网 通信/网络设备 前端开发 HTML5 CSS Web前端 ,[经济技术开发区]
江苏盈达,前端开发工程师,12k-16k·13薪,移动互联网 上市公司 150-500人,经验5-10年 本科,“五险一金 绩效奖金 餐补 定期体检”,移动端 前端开发 Vue React ,[莲湖区]
秦基软件,前端开发工程师,4k-6k,"教育,软件开发 未融资 15-50人",经验1-3年 大专,“双休”,前端开发 Vue ,[雁塔区]
腾讯科技有限公司,前端开发工程师,10k-20k,"移动互联网,游戏 未融资 2000人以上",经验1-3年 本科,“大厂，业务高速发展”,云计算 前端开发 Javascript Node.js ,[未央区]
陕西智宝网络科技有限...,前端开发工程师,5k-10k,"移动互联网,电商 不需要融资 少于15人",经验1-3年 大专,"“转正后年内五险,加班少,年底奖金，双休，”",React native Hybird HTML5 Javascript ,[高新技术产业开发区]
公维电子,前端开发工程师,7k-10k,"数据服务,软件开发 未融资 15-50人",经验3-5年 本科,“专注建筑、物业、房管领域；数据分析、处理”,企业服务 前端开发 移动端 Web前端 Node.js ,[高新技术产业开发区]
西安东华成立于2011年4月。,前端开发工程师,5k-8k,"软件开发,金融 上市公司 500-2000人",经验3-5年 本科,“五险一金，定期体检”,前端开发 ,[雁塔区]
博彦科技,前端开发工程师,13k-22k·13薪,"移动互联网,电商 上市公司 2000人以上",经验1-3年 大专,“年终，年假，转正”,React ,[鱼化寨]
方胜有成,前端开发工程师,8k-12k,其他 上市公司 50-150人,经验5-10年 不限,“五险一金 各类补助”,工具软件 前端开发 ,[雁塔区]
微域医医联,前端开发工程师,7k-14k·14薪,医疗丨健康 天使轮 少于15人,经验3-5年 本科,“成功创业者领衔”,医疗健康 前端开发 Vue React ,[经济技术开发区]
启夏科技,前端开发工程师,6k-10k,"移动互联网,教育 未融资 50-150人",经验1-3年 本科,“五险一金 法定假期 年底双薪 丰富团建”,前端开发 ,[长延堡]
互学教育,前端开发工程师,8k-13k,"教育,软件开发 未融资 少于15人",经验3-5年 本科,“团队活动丰富”,电商 企业服务 前端开发 HTML5 CSS ,[雁塔区]
鼎拓科技,web前端开发工程师,5k-10k,"信息安全,人工智能 未融资 50-150人",经验3-5年 大专,“五险一金、双休、加班少、稳定性高”,Angularjs Vue Web前端 ,[高新技术产业开发区]
中国联通西安软件研究院,前端开发工程师,13k-18k,"信息安全,数据服务 上市公司 150-500人",经验3-5年 本科,“周末双休 五险一金 绩效奖金 餐补”,移动互联网 React native Javascript Angularjs ,[高新路]
水韵川传媒,前端开发工程师,10k-12k,"消费生活,医疗丨健康 未融资 50-150人",经验5-10年 本科,“双休 社保 年终奖”,Vue jQuery React native Node.js ,[高新技术产业开发区]
西安蓝塔信息技术有限公司,前端开发工程师,8k-11k,移动互联网 未融资 15-50人,经验1-3年 不限,“工作时间灵活”,,[西安交大]
唯真教育,前端开发工程师,5k-7k,教育 不需要融资 50-150人,经验1-3年 大专,“web前端开发”,CSS 前端开发 HTML ,[雁塔区]
天安智慧,前端开发工程师,7k-10k,"软件开发,物联网 不需要融资 少于15人",经验1-3年 本科,“年终奖、带薪年假、通讯补贴、健康体检等。”,大数据 云计算 Vue CSS Javascript bootstrap ,[高新技术产业开发区]
三彩不动产,前端开发工程师,9k-18k,消费生活 未融资 2000人以上,经验3-5年 本科,“前端开发”,前端开发 Angularjs Node.js HTML5 ,[文景路]
沃趣科技,前端开发工程师,8k-12k·14薪,"企业服务,数据服务 未融资 50-150人",经验1-3年 本科,“技术大牛”,Web前端 React ,[雁塔区]
慈铭科技,前端开发工程师,6k-11k,"软件开发,物联网 未融资 15-50人",经验应届毕业生 本科,“发展方向广”,HTML 前端开发 webGL Angularjs ,[高新技术产业开发区]
优类客网络科技,前端开发工程师,6k-10k,"企业服务,其他 未融资 15-50人",经验3-5年 大专,“攻艰克难，成为有价值的人”,.NET ,[雁塔区]
融通网络,前端开发工程师,7k-10k,电商 不需要融资 50-150人,经验1-3年 本科,“弹性工作、发展空间大”,电商 直播 Vue Flutter HTML5 CSS ,[碑林区]
腾讯,前端开发工程师,15k-25k,移动互联网 上市公司 2000人以上,经验3-5年 本科,“腾讯全资子公司”,前端开发 ,[未央区]
天机算数据,前端开发工程师,10k-15k,数据服务 未融资 少于15人,经验3-5年 本科,“员工享有国家劳动法规定的法定节假日。”,移动互联网 通信/网络设备 ,[雁塔区]
上海千熠,前端开发工程师,10k-15k,"移动互联网,金融 不需要融资 150-500人",经验3-5年 本科,“五险一金 周末双休 员工体检 交通补助”,互联网金融 移动端 Vue HTML5 CSS ,[高新技术产业开发区]
云养老,前端开发工程师,12k-20k,医疗丨健康 天使轮 少于15人,经验5-10年 不限,“五险一金”,移动互联网 React native Javascript ,[雁塔区]
