公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
一米云站,.net小程序开发工程师,4k-8k,"消费生活,移动互联网 天使轮 15-50人",经验应届毕业生 本科,“五险一金、 餐补、公司重点项目”,移动互联网 新零售 .NET ,[南山区]
金蝶,开发经理,20k-25k,企业服务 上市公司 50-150人,经验5-10年 本科,“五险一金 带薪年假”,高级技术管理 决策能力 领导力 ,[大冲]
捷顺科技股份,高级Java开发工程师（技术系统）,15k-22k,"移动互联网,消费生活 上市公司 2000人以上",经验5-10年 本科,“绩效奖金，年终奖”,C# ,[下梅林]
华汉伟业,深度学习算法工程师,10k-20k·13薪,"人工智能,软件开发 未融资 50-150人",经验1-3年 本科,“丰厚年终奖金、专业大牛指导、技术氛围浓厚”,深度学习 图片识别 模式识别 ,[南山区]
华汉伟业,深度学习算法工程师,10k-20k,"人工智能,软件开发 未融资 50-150人",经验1-3年 本科,“年终奖；定期培训；一对一辅导”,机器学习 深度学习 图像处理 ,[南山区]
富璟科技,RPA技术专家（5人广州深圳上海均可）,10k-20k,"信息安全,数据服务 不需要融资 50-150人",经验5-10年 本科,“双休 年底奖金 年度出游 体检”,工具软件 移动互联网 技术管理 架构师 高级技术管理 目标管理 ,[南山区]
喜茶,资深IT系统工程师,10k-20k,"移动互联网,消费生活 B轮 2000人以上",经验3-5年 本科,"“弹性工作,千万级用户,奖金丰厚,工作氛围好”",IT支持 系统运维 ,[南山区]
游戏科学,动画技术美术（3dsMax+UE4）,15k-25k·13薪,"移动互联网,游戏 A轮 50-150人",经验1-3年 本科,“知名产品，年终奖金，弹性工作，扁平团队”,游戏 动画 UE4 ,[南山区]
灵游互娱,u3d开发工程师,15k-25k·13薪,游戏 A轮 50-150人,经验不限 本科,“成熟团队，新项目、项目激励完善”,游戏 移动端 ,[南山区]
艾磊创兴,高级NET开发工程师,15k-20k,其他 未融资 50-150人,经验3-5年 大专,“下午茶，丰厚绩效奖金”,工具软件 C#/.NET MySQL Winform ERP ,[横岗]
招银网络科技,自动化测试工程师,20k-30k,金融 不需要融资 2000人以上,经验3-5年 本科,“不断创新的业务模式，持续升级的技术改造”,自动化 ,[南山区]
招银网络科技,测试开发工程师,25k-35k,金融 不需要融资 2000人以上,经验1-3年 本科,“大平台 行业领先 福利待遇好”,金融 测试 脚本 功能测试 性能测试 ,[南山区]
十方时空,Unity客户端开发,12k-17k·14薪,游戏 天使轮 15-50人,经验1-3年 本科,“极具竞争力薪酬福利，五险一金、年度旅游/体检”,游戏 Unity3d ,[宝安区]
大梦龙途,SDK开发工程师,10k-20k,"移动互联网,游戏 不需要融资 150-500人",经验1-3年 本科,“团队氛围 成长空间”,Android SDK ,[大冲]
威尔视觉,测试开发工程师,15k-30k,"移动互联网,文娱丨内容 天使轮 50-150人",经验5-10年 本科,“不打卡 13薪 六险一金 年假10天”,测试开发 脚本 自动化测试 客户端 ,[西丽]
高新兴科技集团,U3D开发工程师(2021届校招),7k-14k·13薪,"物联网,人工智能 上市公司 2000人以上",经验应届毕业生 本科,“发展前景好，股票期权”,大数据 ,[西丽]
爱路恩济,GIS开发工程师,20k-25k,"数据服务,信息安全 未融资 15-50人",经验3-5年 本科,“六险一金、年终奖、体检旅游、过节福利”,大数据 ,[南油]
游戏宅,unity3d客户端,15k-25k,游戏 未融资 15-50人,经验3-5年 大专,“绩效奖金 年终分红 13薪”,移动端 SDK Unity3d ,[科技园]
幻竞科技,unity3d开发工程师,10k-15k,游戏 未融资 15-50人,经验1-3年 本科,“领导nice，年度旅游，福利好，奖金丰厚”,游戏 移动互联网 IOS Android Unity3d SDK ,[南山区]
影子科技,嵌入式软件工程师,20k-35k·16薪,"企业服务,数据服务 不需要融资 150-500人",经验5-10年 本科,“16薪、产业互联网、行业好、团队福利好”,嵌入式 ,[南山区]
深圳映美卡莫网络有限公司,.net研发工程师,12k-17k,"移动互联网,电商 不需要融资 50-150人",经验3-5年 大专,“上市公司 五险一金 周末双休”,信息安全 分布式 ,[南山区]
深圳映美卡莫网络有限公司,.NET后端高级开发工程师,20k-25k,"移动互联网,电商 不需要融资 50-150人",经验5-10年 大专,“上市公司 周末双休 五险一金 节假日福利”,信息安全 架构师 分布式 ,[南山区]
卓傲科技,前端开发工程师,10k-20k,物联网 天使轮 15-50人,经验3-5年 本科,“股权激励机制”,Vue jQuery 前端开发 移动端 ,[龙华新区]
TP-LINK,软件工程师,12k-20k·16薪,硬件 不需要融资 2000人以上,经验3-5年 本科,“大平台”,企业服务 Java Python ,[大冲]
兴昌隆,U3D主程,20k-30k,"企业服务,其他 未融资 50-150人",经验5-10年 大专,“高薪”,Unity3d ,[南山区]
大梦龙途,U3D开发,15k-25k,"移动互联网,游戏 不需要融资 150-500人",经验1-3年 本科,“团队氛围 成长空间”,游戏 移动端 Unity3d ,[大冲]
小库科技,算法工程师,20k-30k,移动互联网 B轮 50-150人,经验1-3年 本科,"“双休不打卡,技术大牛多”",人工智能 机器学习 图像处理 算法 ,[西丽]
小库科技,CAD二次开发工程师,15k-20k,移动互联网 B轮 50-150人,经验1-3年 本科,“棒”,C++ ,[南山区]
点触科技,高级客户端开发工程师,20k-35k·13薪,游戏 上市公司 500-2000人,经验5-10年 本科,“上市公司，双休，带薪年假，餐补”,游戏 Unity3d ,[西丽]
思迪信息,前端开发,13k-18k,"移动互联网,金融 未融资 500-2000人",经验3-5年 大专,“周末双休、六险一金、带薪年假”,Web前端 React ,[深圳湾]
润丰国际,软件研发总监,30k-50k,电商 不需要融资 50-150人,经验5-10年 本科,“年底双薪/带薪年假/节日福利/员工旅游”,电商 ,[坂田]
爱美购,前端开发工程师,15k-25k,"移动互联网,电商 不需要融资 50-150人",经验1-3年 本科,“技术氛围好 福利待遇好 成长空间大”,电商 移动端 前端开发 Web前端 ,[科技园]
爱玩网络,U3D中高级开发工程师,15k-25k,游戏 上市公司 150-500人,经验3-5年 本科,“休闲游戏 福利完善 团队氛围好”,Unity3d ,[南油]
咪咕,3D图像/AR/VR工程师,20k-40k,"移动互联网,文娱丨内容 不需要融资 2000人以上",经验不限 本科,“发展前景”,移动互联网 ,[大冲]
凝趣科技,PC客户端开发工程师,9k-18k,"硬件,企业服务 不需要融资 50-150人",经验1-3年 本科,"“工作氛围好,时段宽松,福利好,工资高”",工具软件 C++ C ,[南山区]
富士康科技集团,系统需求分析师,20k-40k,"电商,数据服务 上市公司 2000人以上",经验5-10年 本科,“五險一金 績效獎金 帶薪休假 定期體檢”,移动互联网 软件开发 后端 Java 自动化 ,[龙华新区]
新元素医疗技术开发,.net中级开发工程师,12k-18k,"医疗丨健康,数据服务 B轮 500-2000人",经验3-5年 本科,“双休 五险一金”,医疗健康 .NET C# ,[大冲]
前瞻资讯,.net软件工程师（mvc方向）,15k-25k,企业服务 未融资 150-500人,经验3-5年 本科,“五险一金 周末双休 带薪年假”,后端 ,[福田区]
众米,量化工程师,10k-20k,"金融,数据服务 A轮 15-50人",经验不限 硕士,"“团队合作,深度学习,五险一金,期权奖励”",证券/期货 股票 ,[宝安区]
超参数,游戏客户端开发工程师,20k-30k,"移动互联网,人工智能 A轮 15-50人",经验3-5年 本科,“大牛同事；自由氛围；丰厚回报”,Unity3d ,[大冲]
阿卡索外教网,.net开发工程师,11k-20k,"教育,移动互联网 C轮 2000人以上",经验应届毕业生 大专,“五险一金，双休，错峰上班”,ASP Node.js ,[国贸]
字节跳动,游戏客户端开发实习生,8k-10k,文娱丨内容 C轮 2000人以上,经验应届毕业生 本科,"“弹性工作,免费三餐,租房补贴,带薪休假”",音视频处理 ,[南山区]
火花幻境,u3d开发工程师（初中高级）,15k-30k,游戏 A轮 50-150人,经验3-5年 大专,“餐补车补 项目奖金 下午茶 年终奖”,Unity3d ,[南山区]
腾讯,客户端开发工程师,20k-40k,社交 上市公司 2000人以上,经验3-5年 本科,“大平台 福利待遇优厚”,客户端 MFC ,[科技园]
腾讯,天美游戏测试经理,20k-35k,社交 上市公司 2000人以上,经验3-5年 本科,"“高薪,成长好,福利好”",游戏 ,[科技园]
纵腾网络,sre工程师,13k-25k·15薪,"电商,移动互联网 上市公司 2000人以上",经验3-5年 大专,“丰富的年终奖”,电商 物流 Java PHP Python ,[坂田]
互联科技,GIS开发工程师,15k-20k·13薪,"移动互联网,企业服务 不需要融资 15-50人",经验1-3年 本科,“周末双休，年底双薪”,Python 数据库开发 ,[大冲]
华盛天成,.net开发工程师,10k-15k,"软件开发,物联网 不需要融资 150-500人",经验5-10年 本科,“福利好”,.NET C# ,[南山区]
穆迪,(高级）Java开发工程师,18k-30k,"企业服务,金融 上市公司 2000人以上",经验5-10年 本科,“外企管理双休不加班假期丰富花式员工活动”,互联网金融 大数据 后端 Java 分布式 ,[购物公园]
穆迪,(高级）C++开发工程师,20k-30k,"企业服务,金融 上市公司 2000人以上",经验3-5年 硕士,“外企管理双休不加班假期丰富花式员工活动”,互联网金融 移动互联网 C++ ,[购物公园]
Flexport,高级全栈软件工程师 Senior Engineer,35k-60k,"移动互联网,物流丨运输 D轮及以上 500-2000人",经验5-10年 本科,“外企文化 非996”,Java Ruby ,[南山区]
携康科技,.net core 开发工程师,12k-18k,"医疗丨健康,移动互联网 未融资 50-150人",经验3-5年 本科,“大牛新技术高速发展”,医疗健康 .NET 后端 软件开发 ,[蛇口]
佳兆业国际乐园集团,业务系统分析员,10k-17k·14薪,"文娱丨内容,旅游 上市公司 500-2000人",经验不限 本科,“全方位参与乐园IT建设，朝九晚六”,旅游 C++ Java 数据库 ,[大鹏新区]
普华永道,税务科技 - 高级开发工程师,15k-25k,金融 不需要融资 2000人以上,经验5-10年 本科,“行业翘楚+精英相伴+卓越培训+探索创新”,软件开发 ,[罗湖区]
深圳乐畅信息技术有限公司,unity开发工程师,10k-20k·13薪,"移动互联网,游戏 A轮 15-50人",经验1-3年 本科,“大神看过来。”,游戏 Unity3d 移动端 前端开发 ,[车公庙]
高新兴科技集团,Unity3d 工程师(J11417),10k-15k·13薪,"物联网,人工智能 上市公司 2000人以上",经验不限 本科,“试用期全薪 带薪年假 通讯交通补贴 六险一金”,通信/网络设备 VR ,[西丽]
高新兴科技集团,.NET开发工程师(J11232),7k-12k,"物联网,人工智能 上市公司 2000人以上",经验应届毕业生 本科,“试用期全薪 餐补 交通补助 通讯补贴”,通信/网络设备 ,[西丽]
雷漫网络,高级服务器开发工程师,20k-35k,游戏 A轮 50-150人,经验5-10年 本科,“年底双薪，提供工作餐，下午茶，季度游”,游戏 C#/.NET C++ C ,[南山区]
雷漫网络,高级unity3d开发工程师,20k-35k,游戏 A轮 50-150人,经验5-10年 本科,“年底双薪，提供工作餐，下午茶，季度游”,游戏 Unity3d ,[南山区]
欣赏科技,服务器开发工程师,6k-8k·13薪,游戏 不需要融资 15-50人,经验1年以下 本科,“有腾讯大牛指导，成长空间大”,游戏 Java C++ Lua ,[前海]
金蝶,.net开发工程师,15k-25k·13薪,企业服务 上市公司 2000人以上,经验3-5年 本科,“大平台、发展前景佳”,企业服务 .NET C# ,[科技园]
达实智能,高级.net开发工程师,16k-20k·15薪,其他 上市公司 500-2000人,经验5-10年 本科,“晋升快 福利好”,C# .NET ,[桂庙路口]
深舍互联网,微信公众号开发/小程序开发,10k-15k,"电商,广告营销 未融资 少于15人",经验1-3年 不限,“自由氛围 成长空间 创业奋斗 合伙前进”,电商 广告营销 Java PHP ,[南山区]
云天励飞,IT开发工程师,15k-20k·13薪,人工智能 B轮 500-2000人,经验3-5年 本科,“人工智能独角兽企业”,Java ,[大冲]
锐诺互动,.NET,5k-10k,"移动互联网,企业服务 未融资 15-50人",经验1-3年 大专,“别矫情，赶紧来。”,ASP ,[福田区]
HIPLAY,Unity开发工程师,10k-20k,游戏 不需要融资 15-50人,经验3-5年 本科,“尽情施展才华的成长空间灵活丰厚的激励制度”,游戏 移动互联网 移动端 Android C/C++ Unity3d ,[深圳湾]
维海德,测试工程师,7k-10k,硬件 上市公司 150-500人,经验1-3年 本科,"“年度旅游,领导nic,智能硬件,公司氛围好”",视频 硬件制造 测试 脚本 自动化 ,[宝安区]
火光摇曳,cocos-creator 工程师,8k-12k·14薪,"移动互联网,教育 天使轮 15-50人",经验1年以下 本科,“大牛多/年底多薪/带薪年假/周末双休”,游戏 教育 移动端 Cocos2d-X 前端开发 Unity3d ,[南山区]
优立科技,Unity 3D开发工程师,15k-22k,"移动互联网,企业服务 不需要融资 15-50人",经验5-10年 本科,“优立大规模三维数据处理软件属世界领先技术”,云计算 大数据 前端开发 Unity3d ,[西丽]
SIXECO,u3d开发工程师,15k-30k,其他 不需要融资 150-500人,经验5-10年 本科,“待遇好福利好”,Unity3d ,[坂田]
恒拓开源,WebGIS 软件开发工程师,16k-18k,"企业服务,数据服务 A轮 500-2000人",经验3-5年 大专,“项目稳定 技术新颖”,后端 ,[宝安区]
腾讯,游戏高级客户端开发工程师,18k-35k,社交 上市公司 2000人以上,经验3-5年 本科,“重点平台 福利好”,移动端 Unity3d 逆向 ,[西丽]
腾讯,云安全技术运营工程师,30k-60k,社交 上市公司 2000人以上,经验3-5年 本科,“大厂;福利待遇;机会”,安全 监控 云平台运维 安全运维 ,[南山区]
史蒂夫软件,高级unity3d开发工程师,25k-35k,游戏 不需要融资 50-150人,经验5-10年 本科,"“周末双休,五险一金,高效团队,氛围轻松”",游戏 移动互联网 移动端 前端开发 Unity3d ,[南山区]
纵腾网络,.net工程师,17k-25k,"电商,移动互联网 上市公司 2000人以上",经验5-10年 大专,“晋升渠道好，发展空间大”,后端 C#/.NET ,[龙岗区]
尚游游戏,U3D客户端（新ARPG项目）,15k-25k,游戏 不需要融资 150-500人,经验3-5年 本科,“全新项目 平台靠谱”,游戏 前端开发 Unity3d ,[南山区]
富士智能,测试工程师,8k-15k,其他 不需要融资 150-500人,经验不限 本科,“福利待遇好，团队氛围好，发展空间大”,测试 白盒测试 黑盒测试 ,[南山区]
富士智能,程序员,10k-15k,其他 不需要融资 150-500人,经验不限 本科,“薪资福利待遇优厚”,C#/.NET C C++ Java ,[西丽]
金证睿服,测试开发,12k-18k·13薪,金融 上市公司 2000人以上,经验3-5年 本科,“年终奖 加班补贴 周末节假日不补班”,,[福田区]
龙图游戏,U3D客户端开发工程师 深圳,20k-35k,游戏 不需要融资 500-2000人,经验5-10年 不限,“弹性工作 带薪年假”,游戏 Unity3d 前端开发 ,[新安]
海王集团,java开发工程师,15k-20k,"电商,医疗丨健康 不需要融资 150-500人",经验3-5年 本科,“集团公司，医药行业 福利待遇好 平台大”,医疗健康 后端 ,[科技园]
娱跃时空,unity3d开发工程师,20k-40k,游戏 天使轮 15-50人,经验3-5年 本科,“有未来有乐趣有理想”,移动互联网 前端开发 Unity3d ,[科技园]
舒可士,嵌入式软件开发工程师,15k-25k,"移动互联网,医疗丨健康 B轮 50-150人",经验3-5年 不限,“小米生态链 13薪 氛围轻松”,C 嵌入式 智能硬件 ,[南头]
赛盒ERP,.Net中/高级软件开发工程师,15k-25k,"移动互联网,电商 未融资 50-150人",经验3-5年 大专,“自主研发、六险一金、带薪年假”,ASP MySQL ERP C#/.NET ,[坂田]
柠檬酱工作室,Cocos2d-x 游戏开发工程师,7k-14k,游戏 未融资 少于15人,经验不限 本科,"“独立游戏,业内**”",游戏 ,[南油]
华云中盛,应用软件开发工程师,18k-25k,"数据服务,移动互联网 不需要融资 500-2000人",经验5-10年 大专,“薪资福利优良，周末双休”,Java ,[科技园]
风向标,unity3d开发工程师,8k-12k,教育 不需要融资 150-500人,经验3-5年 大专,“双休 五险一金 节日福利 旅游 免费停车”,教育 汽车 Unity3d C/C++ ,[龙岗区]
前海力拓,数据采集软件工程师,8k-15k,"数据服务,消费生活 未融资 15-50人",经验不限 本科,“大数据、人工智能、公司成长前景好”,大数据 通信/网络设备 Flink hbase ,[南山区]
瞬点科技,.net开发工程师,15k-25k,软件开发 天使轮 15-50人,经验5-10年 不限,“成长式工作，综合性能力”,C# ,[南山区]
达温技术,软件开发工程师,6k-12k·13薪,"通讯电子,物联网 未融资 少于15人",经验1-3年 大专,“原始创业团队未融资有股权激励”,C# C C++ MySQL ,[宝安区]
新普软件,.net开发工程师,5k-7k,"电商,金融 未融资 15-50人",经验1-3年 大专,“boss很nice”,.NET C# ,[西丽]
新普软件,.net软件工程师,5k-7k,软件开发 不需要融资 15-50人,经验1-3年 大专,“boss很nice”,.NET C# ,[南山区]
未来立体教育,Unity3D开发工程师,15k-25k,教育 不需要融资 150-500人,经验1-3年 大专,“环境好、同事团结、凝聚力强”,Unity3d C/C++ ,[科技园]
灵感之声,web开发工程师,10k-15k,移动互联网 未融资 15-50人,经验3-5年 大专,“创业公司，五险一金，无限零食饮料供应”,游戏 ,[科技园]
今天国际,高级需求分析师,15k-30k,"硬件,其他 上市公司 500-2000人",经验3-5年 本科,“上市公司拥有完善的制度体系”,物流 需求分析 SaaS ERP 项目管理 ,[龙岗区]
东鹏饮料,erp开发工程师(鼎捷),12k-16k·13薪,电商 不需要融资 2000人以上,经验3-5年 本科,“管理扁平 项目奖金丰厚”,ERP ,[南山区]
格创东智,mes工程师,11k-15k·15薪,"移动互联网,硬件 不需要融资 500-2000人",经验3-5年 本科,“6险一金，餐补，免费班车，双休”,招聘 ,[光明新区]
格创东智,auto工程师,12k-15k·15薪,"移动互联网,硬件 不需要融资 500-2000人",经验3-5年 本科,“6险一金，餐补，免费班车，双休”,招聘 ,[光明新区]
鉴拓科技深圳分公司,.net开发工程师,8k-12k,金融 不需要融资 15-50人,经验1-3年 本科,“五险一金、公司体检、团建、零食、下午茶”,C#/.NET ,[科技园]
印孚瑟斯,Senior .Net Developer,15k-22k,移动互联网 上市公司 2000人以上,经验5-10年 大专,“英语环境 六险一金 带薪年假 年终奖”,ASP C#/.NET 数据库 ,[大冲]
成翰科技,MES开发工程师,10k-15k,移动互联网 不需要融资 15-50人,经验1-3年 本科,“双休，五险，项目奖金，带薪年假，弹性工作”,移动互联网 数据库 软件开发 系统集成 企业软件 ,[布吉]
劲拓股份,机器视觉软件工程师,11k-22k,其他 上市公司 500-2000人,经验3-5年 本科,“项目奖金 年度体检 免费食宿 五险一金”,图像处理 算法 计算机视觉 ,[桃源居]
金朗科技,技术支持工程师，FAE,13k-25k,"通讯电子,软件开发 不需要融资 少于15人",经验3-5年 本科,“发展前景”,Python 软件开发 算法 数据采集 ,[南山区]
深圳华杰电商,.net开发工程师,13k-22k,电商 未融资 500-2000人,经验3-5年 大专,“福利待遇好，美女多，成熟团队，稳定的公司项目”,.NET 软件开发 ,[平湖]
武汉佰钧成技术有限责任公司,.net高级开发工程师,16k-20k,移动互联网 不需要融资 2000人以上,经验5-10年 大专,“早九晚六，周末双休，季度奖金”,C# ,[南山区]
赛弥康电子,机器视觉软件工程师,8k-15k,其他 未融资 15-50人,经验3-5年 本科,“双休；提供住宿；带薪休假；节日福利；餐补”,后端 C++ C# 计算机视觉 ,[龙华新区]
中视典,UE4开发工程师,12k-15k,"移动互联网,硬件 未融资 150-500人",经验3-5年 本科,"“带薪年假,周末双休,年终奖励,餐补”",Unity3d 前端开发 ,[南山区]
朗德万斯照明,嵌入式软件工程师,17k-21k,"硬件,房产家居 不需要融资 2000人以上",经验3-5年 本科,“IoT 智能照明”,嵌入式 智能硬件 驱动开发 ,[西丽]
深圳市维象智能科技有限公司,软件开发工程师,12k-15k,人工智能 天使轮 少于15人,经验1-3年 大专,“创业团队适合奋斗者”,Python OpenCV C# C/C++ ,[宝安区]
信钛投资,量化策略研究员,3k-6k,金融 不需要融资 15-50人,经验应届毕业生 硕士,"“专注量化,**团队”",金融 基金 ,[下沙]
格创东智,MES工程师,10k-20k,"移动互联网,硬件 不需要融资 500-2000人",经验3-5年 本科,“有餐补 免费班车 节假日福利多且厚”,硬件制造 ,[光明新区]
东写西读,PC端软件工程师,10k-15k,"通讯电子,软件开发 天使轮 15-50人",经验1-3年 本科,"“工作氛围好,时段宽松,福利好,工资高”",工具软件 ,[西丽]
奇妙能力,U3D开发工程师,20k-30k,社交 天使轮 15-50人,经验3-5年 本科,“创新产品，**投资”,社交 游戏 Unity3d ,[科技园]
云途物流,高级.net工程师,18k-25k,物流丨运输 B轮 2000人以上,经验5-10年 大专,“福利好，领导好，团队氛围好，买六险”,物流 C#/.NET C# .NET ,[龙岗区]
鉴拓科技深圳分公司,.net,15k-25k,金融 不需要融资 15-50人,经验3-5年 本科,“五险一金、补充医疗保险、定期体检”,C#/.NET Winform 后端 ,[科技园]
乐易网络,u3d客户端,10k-20k,"移动互联网,游戏 不需要融资 150-500人",经验1-3年 本科,"“年终奖,高配团队,两次调薪,带薪旅行”",游戏 移动互联网 Unity3d 移动端 C/C++ 前端开发 ,[科技园]
印孚瑟斯,高级自动化测试,15k-22k,移动互联网 上市公司 2000人以上,经验5-10年 本科,“外企平台 高端项目”,Selenium 测试开发 ,[科技园]
蚂蚁集团,测试开发专家,25k-40k,"金融,移动互联网 B轮 2000人以上",经验3-5年 本科,“股权激励，全球化金融科技平台”,自动化测试 测试开发 功能测试 ,[南山区]
富士康科技集团,软件测试工程师,6k-10k,"电商,数据服务 上市公司 2000人以上",经验1-3年 本科,“年终奖+绩效奖”,电子/半导体/集成电路 测试 性能测试 产品测试 手机测试 ,[龙华新区]
太平洋未来科技,unity3d,18k-25k,其他 A轮 15-50人,经验1-3年 本科,“公司着重AI、AR领域算法研发”,游戏 社交 移动端 Android IOS ,[科技园]
华西证券,资深系统研发岗,25k-50k,金融 不需要融资 2000人以上,经验5-10年 硕士,“五险一金、社保、年假、年度绩效”,证券/期货 ,[福田区]
深圳宙游网络科技有限公司,unity3D游戏开发工程师,21k-36k,其他 未融资 50-150人,经验5-10年 大专,“五险一金、下午茶”,游戏 前端开发 IOS Unity3d Android ,[福田区]
Lazada,测试开发专家,20k-40k,"移动互联网,电商 不需要融资 2000人以上",经验3-5年 本科,“阿里巴巴全球领先测试技术栈+电商物流全链路”,新零售 物流 自动化测试 测试开发 系统测试 ,[深圳湾]
九丞技术,机器视觉工程师,18k-25k·15薪,"人工智能,软件开发 未融资 15-50人",经验5-10年 本科,“股权”,,[宝安区]
洲明科技,.net开发工程师,12k-20k,其他 上市公司 500-2000人,经验不限 大专,“薪资高，待遇好，双休”,电商 C#/.NET 平台 ,[龙华新区]
凉屋游戏,unity3d游戏开发工程师,12k-24k,游戏 不需要融资 15-50人,经验不限 本科,“独立游戏，团队气氛好，创作导向，项目分成”,游戏 ,[香蜜湖]
奔凯,asp.net开发工程师,10k-20k,"企业服务,硬件 C轮 50-150人",经验3-5年 本科,“周末双休 五险一金 优秀团队”,后端 C#/.NET ,[岗厦]
云医创想,.net开发工程师,9k-14k,软件开发 A轮 15-50人,经验1-3年 大专,"“节日福利,年度旅游,下午茶,五险一金”",C#/.NET 后端 ,[新安]
雅柏管理咨詢(深圳)有限公司,C++开发工程师,12k-20k,金融 不需要融资 少于15人,经验3-5年 本科,“餐补、周末双休、跟券商休假”,Linux/Unix C++ Python 通信 ,[福田区]
游龙迅腾,Unity3D中高级游戏开发工程师,13k-20k,"游戏,软件开发 未融资 50-150人",经验3-5年 大专,“包吃包住”,游戏 ,[龙岗区]
鉴拓科技深圳分公司,.net开发工程师,8k-12k,金融 不需要融资 15-50人,经验应届毕业生 不限,“五险一金、公司体检、团建、零食、下午茶”,C#/.NET ,[科技园]
江颖科技,单片机开发工程师,10k-20k,"移动互联网,其他 未融资 少于15人",经验3-5年 本科,“团队氛围好，福利待遇强”,医疗健康 通信/网络设备 示波器 C PLC 硬件开发 ,[科技园]
丝路视觉,php开发工程师,12k-15k,"企业服务,广告营销 上市公司 500-2000人",经验3-5年 不限,“五险一金，下午茶，国内外旅游，年度体检”,PHP ,[福田区]
前海领投,.net开发工程师,10k-15k·13薪,"移动互联网,金融 未融资 15-50人",经验3-5年 大专,“悉尼老牌农产品供应公司，年底双薪”,.NET ,[福田区]
探娱互动科学@移动游戏发行,u3d客户端,18k-36k,游戏 C轮 50-150人,经验3-5年 本科,“技术大牛多”,游戏 ,[科技园]
远望谷,软件开发工程师,12k-20k,"旅游,移动互联网 上市公司 500-2000人",经验不限 大专,"“上市公司,发展平台好”",.NET ,[南山区]
深大唯同,嵌入式软件工程师,10k-20k·15薪,其他 未融资 15-50人,经验3-5年 本科,“发展前景好 团队氛围和谐”,通信/网络设备 嵌入式 Linux 射频测试 ,[科技园]
汇图技术,资深机器视觉工程师,10k-15k,人工智能 未融资 少于15人,经验1-3年 本科,“股权激励，深度学习”,图像算法 HALCON 工业视觉检测 C/C++ ,[新安]
卡荟,.NET开发工程师,8k-15k,"移动互联网,消费生活 A轮 15-50人",经验3-5年 本科,“年假、双休、设备补贴、良好晋升机制”,C#/.NET ,[坂田]
汇智旅游,资深.net全栈开发工程师,15k-25k,旅游 未融资 50-150人,经验3-5年 本科,“竞争力薪酬 福利齐全 广阔发展”,后端 C#/.NET .NET 全栈 ,[坂田]
华周测控,软件开发工程师,8k-15k,人工智能 未融资 500-2000人,经验不限 本科,“注重员工个人能力，技能培训 晋升发展空间”,C++ C ,[龙岗区]
华周测控,电气工程师,5k-7k,人工智能 未融资 500-2000人,经验不限 大专,“注重员工个人能力，技能培训 晋升发展空间”,技术支持 ,[龙岗区]
金汤臣,.net开发工程师,8k-15k,软件开发 不需要融资 少于15人,经验3-5年 大专,"“项目奖金年终奖五险一金
朝九晚五制双休”",C#/.NET .NET ,[福田区]
仁凯,MES高级开发工程师,20k-30k,企业服务 未融资 50-150人,经验5-10年 本科,“五险一金 交通便利 职位晋升”,企业服务 硬件制造 后端 客户端 C#/.NET Delphi ,[大冲]
华为技术有限公司,软件开发工程师,15k-20k·14薪,通讯电子 不需要融资 2000人以上,经验1-3年 本科,“有竞争力的薪酬，优秀的工作平台”,即时通讯 Java C# Python ,[龙岗区]
百爱乐（深圳）体育用品有限公司,微信公众号开发/小程序开发,8k-12k,"消费生活,其他 上市公司 少于15人",经验3-5年 大专,“发挥空间 轻松氛围 创业精神”,分类信息 广告营销 后端 ,[黄木岗]
伟博思,C++二次开发工程师,11k-22k,软件开发 未融资 15-50人,经验1-3年 本科,“机会多、能力增长快”,企业服务 工具软件 后端 C C++ ,[科技园]
Sunray,unity工程师,10k-20k,其他 不需要融资 500-2000人,经验1-3年 本科,"“五险一金,优厚待遇,国际团队”",C#/.NET Unity3D C# ,[福田区]
豪恩,车载以太网工程师,10k-15k,"汽车丨出行,人工智能 上市公司 500-2000人",经验3-5年 本科,“公司前景广阔，资源配置丰富，发展平台广阔”,汽车 通信/网络设备 ,[龙华新区]
平方科技,.net开发工程师,15k-30k,"移动互联网,其他 不需要融资 15-50人",经验3-5年 硕士,“行业的系统具有在专业性、代表性、前瞻性”,C# 系统集成 图像识别 .NET ,[宝安区]
极致科技,.net架构师,18k-25k,"移动互联网,社交 上市公司 150-500人",经验5-10年 大专,“项目稳定、用到的技术新”,房产服务 企业服务 后端 Winform C#/.NET Wpf ,[南山区]
贝思科尔,MES开发工程师,10k-15k,其他 未融资 50-150人,经验3-5年 大专,“可与行业**级高手为伍”,工具软件 云计算 软件开发 数据库 敏捷 企业软件 ,[西丽]
元硕科技,软件工程师,18k-30k,其他 未融资 150-500人,经验不限 本科,“自动化行业”,智能硬件 可穿戴设备 自动化 C# 计算机视觉 图像识别 ,[宝安区]
维伟思医疗,软件工程师,8k-10k,"医疗丨健康,软件开发 不需要融资 50-150人",经验不限 本科,“五险一金 定期体检”,医疗健康 C#/.NET ,[西乡]
瀚翔生物,软件开发工程师,8k-13k,医疗丨健康 上市公司 150-500人,经验不限 本科,“五险一金 通讯补贴 定期体检 年终奖金”,Python C# C C++ ,[南山区]
游梦初心,手机游戏客户端开发工程师,12k-22k,游戏 天使轮 15-50人,经验3-5年 本科,“五险一金；”,游戏 Unity3d ,[科技园]
